Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Adm,Hispanic/ Latino,Mt carmel high school,4
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latino,Mt carmel high school,13
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Adm,African American,Mt carmel high school,4
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App,African American,Mt carmel high school,8
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Adm,All,Mt carmel high school,29
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App,All,Mt carmel high school,116
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Adm,White,Murrieta mesa high school,3
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App,White,Murrieta mesa high school,13
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Enr,Asian,Murrieta mesa high school,3
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Adm,Asian,Murrieta mesa high school,6
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App,Asian,Murrieta mesa high school,17
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Enr,Hispanic/ Latino,Murrieta mesa high school,4
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Adm,Hispanic/ Latino,Murrieta mesa high school,7
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App,Hispanic/ Latino,Murrieta mesa high school,27
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Adm,African American,Murrieta mesa high school,5
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App,African American,Murrieta mesa high school,12
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Enr,All,Murrieta mesa high school,8
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Adm,All,Murrieta mesa high school,22
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App,All,Murrieta mesa high school,71
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,Adm,White,Napa high school,3
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,App,White,Napa high school,14
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,Adm,Asian,Napa high school,3
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,App,Asian,Napa high school,4
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,Adm,Hispanic/ Latino,Napa high school,3
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,App,Hispanic/ Latino,Napa high school,18
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,Adm,All,Napa high school,9
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,App,All,Napa high school,36
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Adm,Asian,Narbonne high school,8
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App,Asian,Narbonne high school,18
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Adm,Hispanic/ Latino,Narbonne high school,8
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App,Hispanic/ Latino,Narbonne high school,31
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Adm,African American,Narbonne high school,3
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App,African American,Narbonne high school,10
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Adm,All,Narbonne high school,19
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App,All,Narbonne high school,59
NATIONAL UNIV ACDMY 1001 STEAM51717,NATIONAL UNIV ACDMY 1001 STEAM,San Diego,San Diego,App,All,National univ acdmy 1001 steam,4
NATOMAS CHARTER SCHOOL PERFORM52803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,App,White,Natomas charter school perform,7
NATOMAS CHARTER SCHOOL PERFORM52803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,App,Asian,Natomas charter school perform,10
NATOMAS CHARTER SCHOOL PERFORM52803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,App,Hispanic/ Latino,Natomas charter school perform,3
NATOMAS CHARTER SCHOOL PERFORM52803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,App,All,Natomas charter school perform,23
NATOMAS PACIFIC PATHWAYS PREP54095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Enr,Asian,Natomas pacific pathways prep,5
NATOMAS PACIFIC PATHWAYS PREP54095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Adm,Asian,Natomas pacific pathways prep,12
NATOMAS PACIFIC PATHWAYS PREP54095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,App,Asian,Natomas pacific pathways prep,21
NATOMAS PACIFIC PATHWAYS PREP54095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,App,Hispanic/ Latino,Natomas pacific pathways prep,3
NATOMAS PACIFIC PATHWAYS PREP54095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Enr,All,Natomas pacific pathways prep,6
NATOMAS PACIFIC PATHWAYS PREP54095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Adm,All,Natomas pacific pathways prep,14
NATOMAS PACIFIC PATHWAYS PREP54095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,App,All,Natomas pacific pathways prep,26
NEW DESIGNS CHARTER SCHOOL54025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,New designs charter school,21
NEW DESIGNS CHARTER SCHOOL54025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,Adm,All,New designs charter school,3
NEW DESIGNS CHARTER SCHOOL54025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,App,All,New designs charter school,24
NEW WEST CHARTER SCHOOL54663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Adm,White,New west charter school,6
NEW WEST CHARTER SCHOOL54663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,App,White,New west charter school,19
NEW WEST CHARTER SCHOOL54663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,App,Asian,New west charter school,4
NEW WEST CHARTER SCHOOL54663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,New west charter school,4
NEW WEST CHARTER SCHOOL54663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,New west charter school,9
NEW WEST CHARTER SCHOOL54663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,App,African American,New west charter school,6
NEW WEST CHARTER SCHOOL54663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Adm,All,New west charter school,11
NEW WEST CHARTER SCHOOL54663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,App,All,New west charter school,40
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App,White,Newark memorial high school,4
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App,Asian,Newark memorial high school,27
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App,Hispanic/ Latino,Newark memorial high school,16
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App,African American,Newark memorial high school,4
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App,All,Newark memorial high school,52
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App,Domestic unknown,Newbury park high school,3
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Adm,White,Newbury park high school,6
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App,White,Newbury park high school,45
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Adm,Asian,Newbury park high school,12
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App,Asian,Newbury park high school,42
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App,Hispanic/ Latino,Newbury park high school,10
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Adm,All,Newbury park high school,22
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App,All,Newbury park high school,103
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,Domestic unknown,Newport harbor high school,4
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Enr,White,Newport harbor high school,5
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm,White,Newport harbor high school,14
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,White,Newport harbor high school,24
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm,Asian,Newport harbor high school,3
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,Asian,Newport harbor high school,6
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Enr,Hispanic/ Latino,Newport harbor high school,8
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm,Hispanic/ Latino,Newport harbor high school,16
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,Hispanic/ Latino,Newport harbor high school,52
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,African American,Newport harbor high school,4
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Enr,All,Newport harbor high school,17
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm,All,Newport harbor high school,37
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,All,Newport harbor high school,91
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,Adm,White,Norco high school,5
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,App,White,Norco high school,16
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,Enr,Asian,Norco high school,4
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,Adm,Asian,Norco high school,6
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,App,Asian,Norco high school,11
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,Adm,Hispanic/ Latino,Norco high school,6
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,App,Hispanic/ Latino,Norco high school,26
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,App,African American,Norco high school,6
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,Enr,All,Norco high school,8
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,Adm,All,Norco high school,19
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,App,All,Norco high school,61
NORDHOFF HIGH SCHOOL52260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,App,White,Nordhoff high school,15
NORDHOFF HIGH SCHOOL52260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,App,Hispanic/ Latino,Nordhoff high school,3
NORDHOFF HIGH SCHOOL52260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,App,All,Nordhoff high school,19
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Adm,Asian,Norte vista senior high school,3
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,App,Asian,Norte vista senior high school,4
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Enr,Hispanic/ Latino,Norte vista senior high school,13
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Adm,Hispanic/ Latino,Norte vista senior high school,29
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,App,Hispanic/ Latino,Norte vista senior high school,59
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Enr,All,Norte vista senior high school,15
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Adm,All,Norte vista senior high school,32
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,App,All,Norte vista senior high school,64
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App,White,North high school,3
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Enr,Asian,North high school,6
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Adm,Asian,North high school,13
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App,Asian,North high school,59
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Adm,Hispanic/ Latino,North high school,4
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App,Hispanic/ Latino,North high school,28
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App,African American,North high school,8
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Enr,All,North high school,7
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Adm,All,North high school,19
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App,All,North high school,100
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App,White,North hollywood high school,14
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Adm,Asian,North hollywood high school,5
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App,Asian,North hollywood high school,38
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Adm,Hispanic/ Latino,North hollywood high school,3
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App,Hispanic/ Latino,North hollywood high school,47
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App,African American,North hollywood high school,3
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Adm,All,North hollywood high school,11
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App,All,North hollywood high school,104
NORTH MONTEREY COUNTY HS50489,NORTH MONTEREY COUNTY HS,Castroville,Monterey,App,Asian,North monterey county hs,3
NORTH MONTEREY COUNTY HS50489,NORTH MONTEREY COUNTY HS,Castroville,Monterey,App,Hispanic/ Latino,North monterey county hs,21
NORTH MONTEREY COUNTY HS50489,NORTH MONTEREY COUNTY HS,Castroville,Monterey,App,All,North monterey county hs,26
NORTH SALINAS HIGH SCHOOL52746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,App,Asian,North salinas high school,8
NORTH SALINAS HIGH SCHOOL52746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,App,Hispanic/ Latino,North salinas high school,16
NORTH SALINAS HIGH SCHOOL52746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,Adm,All,North salinas high school,3
NORTH SALINAS HIGH SCHOOL52746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,App,All,North salinas high school,26
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,App,Domestic unknown,Northgate high school,4
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,White,Northgate high school,6
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,App,White,Northgate high school,45
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,Asian,Northgate high school,11
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,App,Asian,Northgate high school,41
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,App,Hispanic/ Latino,Northgate high school,14
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,App,African American,Northgate high school,4
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,All,Northgate high school,20
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,App,All,Northgate high school,109
NORTHRIDGE ACADEMY HIGH SCHOOL53879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,App,White,Northridge academy high school,4
NORTHRIDGE ACADEMY HIGH SCHOOL53879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,App,Asian,Northridge academy high school,8
NORTHRIDGE ACADEMY HIGH SCHOOL53879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,App,Hispanic/ Latino,Northridge academy high school,17
NORTHRIDGE ACADEMY HIGH SCHOOL53879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,Enr,All,Northridge academy high school,3
NORTHRIDGE ACADEMY HIGH SCHOOL53879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,Adm,All,Northridge academy high school,5
NORTHRIDGE ACADEMY HIGH SCHOOL53879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,App,All,Northridge academy high school,31
NORTHVIEW HIGH SCHOOL50703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,Enr,Asian,Northview high school,3
NORTHVIEW HIGH SCHOOL50703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,Adm,Asian,Northview high school,4
NORTHVIEW HIGH SCHOOL50703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,App,Asian,Northview high school,11
NORTHVIEW HIGH SCHOOL50703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,Adm,Hispanic/ Latino,Northview high school,3
NORTHVIEW HIGH SCHOOL50703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,App,Hispanic/ Latino,Northview high school,39
NORTHVIEW HIGH SCHOOL50703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,App,African American,Northview high school,3
NORTHVIEW HIGH SCHOOL50703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,Enr,All,Northview high school,4
NORTHVIEW HIGH SCHOOL50703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,Adm,All,Northview high school,7
NORTHVIEW HIGH SCHOOL50703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,App,All,Northview high school,55
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,App,Inter- national,Northwood high school,3
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Adm,Domestic unknown,Northwood high school,8
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Enr,White,Northwood high school,6
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Adm,White,Northwood high school,15
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,App,White,Northwood high school,26
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Enr,Asian,Northwood high school,38
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Adm,Asian,Northwood high school,97
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,App,Asian,Northwood high school,204
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Enr,Hispanic/ Latino,Northwood high school,3
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Adm,Hispanic/ Latino,Northwood high school,6
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,App,Hispanic/ Latino,Northwood high school,15
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,App,African American,Northwood high school,7
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Enr,All,Northwood high school,51
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Adm,All,Northwood high school,129
NORTHWOOD HIGH SCHOOL51283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,App,All,Northwood high school,268
NORWALK HIGH SCHOOL52167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,Adm,Asian,Norwalk high school,3
NORWALK HIGH SCHOOL52167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,App,Asian,Norwalk high school,9
NORWALK HIGH SCHOOL52167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,Enr,Hispanic/ Latino,Norwalk high school,3
NORWALK HIGH SCHOOL52167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,Adm,Hispanic/ Latino,Norwalk high school,4
NORWALK HIGH SCHOOL52167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,App,Hispanic/ Latino,Norwalk high school,59
NORWALK HIGH SCHOOL52167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,App,African American,Norwalk high school,4
NORWALK HIGH SCHOOL52167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,Enr,All,Norwalk high school,5
NORWALK HIGH SCHOOL52167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,Adm,All,Norwalk high school,9
NORWALK HIGH SCHOOL52167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,App,All,Norwalk high school,74
NOVA ACADEMY EARLY COLLEGE HS54104,NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,App,Hispanic/ Latino,Nova academy early college hs,22
NOVA ACADEMY EARLY COLLEGE HS54104,NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,Enr,All,Nova academy early college hs,4
NOVA ACADEMY EARLY COLLEGE HS54104,NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,Adm,All,Nova academy early college hs,9
NOVA ACADEMY EARLY COLLEGE HS54104,NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,App,All,Nova academy early college hs,22
NOVA ACADEMY-COACHELLA54608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,App,Hispanic/ Latino,Nova academy-coachella,9
NOVA ACADEMY-COACHELLA54608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,Enr,All,Nova academy-coachella,4
NOVA ACADEMY-COACHELLA54608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,Adm,All,Nova academy-coachella,6
NOVA ACADEMY-COACHELLA54608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,App,All,Nova academy-coachella,9
NOVATO HIGH SCHOOL52170,NOVATO HIGH SCHOOL,Novato,Marin,App,White,Novato high school,28
NOVATO HIGH SCHOOL52170,NOVATO HIGH SCHOOL,Novato,Marin,Adm,Asian,Novato high school,3
NOVATO HIGH SCHOOL52170,NOVATO HIGH SCHOOL,Novato,Marin,App,Asian,Novato high school,17
NOVATO HIGH SCHOOL52170,NOVATO HIGH SCHOOL,Novato,Marin,Adm,Hispanic/ Latino,Novato high school,3
NOVATO HIGH SCHOOL52170,NOVATO HIGH SCHOOL,Novato,Marin,App,Hispanic/ Latino,Novato high school,13
NOVATO HIGH SCHOOL52170,NOVATO HIGH SCHOOL,Novato,Marin,Adm,All,Novato high school,8
NOVATO HIGH SCHOOL52170,NOVATO HIGH SCHOOL,Novato,Marin,App,All,Novato high school,60
NUVIEW BRIDGE EARLY COLLEGE HS52214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,App,Asian,Nuview bridge early college hs,3
NUVIEW BRIDGE EARLY COLLEGE HS52214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,Enr,Hispanic/ Latino,Nuview bridge early college hs,12
NUVIEW BRIDGE EARLY COLLEGE HS52214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,Adm,Hispanic/ Latino,Nuview bridge early college hs,25
NUVIEW BRIDGE EARLY COLLEGE HS52214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,App,Hispanic/ Latino,Nuview bridge early college hs,48
NUVIEW BRIDGE EARLY COLLEGE HS52214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,App,African American,Nuview bridge early college hs,4
