Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
JSERRA CATHOLIC HIGH SCHOOL53197,JSERRA CATHOLIC HIGH SCHOOL,San Juan Capistrano,Orange,App,White,Jserra catholic high school,10
JSERRA CATHOLIC HIGH SCHOOL53197,JSERRA CATHOLIC HIGH SCHOOL,San Juan Capistrano,Orange,Adm,Asian,Jserra catholic high school,3
JSERRA CATHOLIC HIGH SCHOOL53197,JSERRA CATHOLIC HIGH SCHOOL,San Juan Capistrano,Orange,App,Asian,Jserra catholic high school,10
JSERRA CATHOLIC HIGH SCHOOL53197,JSERRA CATHOLIC HIGH SCHOOL,San Juan Capistrano,Orange,App,Hispanic/ Latino,Jserra catholic high school,4
JSERRA CATHOLIC HIGH SCHOOL53197,JSERRA CATHOLIC HIGH SCHOOL,San Juan Capistrano,Orange,Adm,All,Jserra catholic high school,15
JSERRA CATHOLIC HIGH SCHOOL53197,JSERRA CATHOLIC HIGH SCHOOL,San Juan Capistrano,Orange,App,All,Jserra catholic high school,36
JUNIPERO SERRA HIGH SCHOOL53180,JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,Adm,Inter- national,Junipero serra high school,4
JUNIPERO SERRA HIGH SCHOOL53180,JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,App,Inter- national,Junipero serra high school,5
JUNIPERO SERRA HIGH SCHOOL53180,JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,Adm,White,Junipero serra high school,4
JUNIPERO SERRA HIGH SCHOOL53180,JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,App,White,Junipero serra high school,5
JUNIPERO SERRA HIGH SCHOOL53180,JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,Adm,Asian,Junipero serra high school,6
JUNIPERO SERRA HIGH SCHOOL53180,JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,App,Asian,Junipero serra high school,9
JUNIPERO SERRA HIGH SCHOOL53180,JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,App,Hispanic/ Latino,Junipero serra high school,5
JUNIPERO SERRA HIGH SCHOOL53180,JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,Enr,All,Junipero serra high school,3
JUNIPERO SERRA HIGH SCHOOL53180,JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,Adm,All,Junipero serra high school,17
JUNIPERO SERRA HIGH SCHOOL53180,JUNIPERO SERRA HIGH SCHOOL,San Mateo,San Mateo,App,All,Junipero serra high school,26
JUSTIN SIENA HIGH SCHOOL52082,JUSTIN SIENA HIGH SCHOOL,Napa,Napa,Adm,Inter- national,Justin siena high school,3
JUSTIN SIENA HIGH SCHOOL52082,JUSTIN SIENA HIGH SCHOOL,Napa,Napa,App,Inter- national,Justin siena high school,3
JUSTIN SIENA HIGH SCHOOL52082,JUSTIN SIENA HIGH SCHOOL,Napa,Napa,Adm,White,Justin siena high school,6
JUSTIN SIENA HIGH SCHOOL52082,JUSTIN SIENA HIGH SCHOOL,Napa,Napa,App,White,Justin siena high school,11
JUSTIN SIENA HIGH SCHOOL52082,JUSTIN SIENA HIGH SCHOOL,Napa,Napa,Adm,Asian,Justin siena high school,6
JUSTIN SIENA HIGH SCHOOL52082,JUSTIN SIENA HIGH SCHOOL,Napa,Napa,App,Asian,Justin siena high school,7
JUSTIN SIENA HIGH SCHOOL52082,JUSTIN SIENA HIGH SCHOOL,Napa,Napa,Adm,Hispanic/ Latino,Justin siena high school,6
JUSTIN SIENA HIGH SCHOOL52082,JUSTIN SIENA HIGH SCHOOL,Napa,Napa,App,Hispanic/ Latino,Justin siena high school,9
JUSTIN SIENA HIGH SCHOOL52082,JUSTIN SIENA HIGH SCHOOL,Napa,Napa,Adm,All,Justin siena high school,21
JUSTIN SIENA HIGH SCHOOL52082,JUSTIN SIENA HIGH SCHOOL,Napa,Napa,App,All,Justin siena high school,31
KEHILLAH JEWISH HIGH SCHOOL53173,KEHILLAH JEWISH HIGH SCHOOL,Palo Alto,Santa Clara,Adm,White,Kehillah jewish high school,6
KEHILLAH JEWISH HIGH SCHOOL53173,KEHILLAH JEWISH HIGH SCHOOL,Palo Alto,Santa Clara,App,White,Kehillah jewish high school,13
KEHILLAH JEWISH HIGH SCHOOL53173,KEHILLAH JEWISH HIGH SCHOOL,Palo Alto,Santa Clara,Adm,Asian,Kehillah jewish high school,4
KEHILLAH JEWISH HIGH SCHOOL53173,KEHILLAH JEWISH HIGH SCHOOL,Palo Alto,Santa Clara,App,Asian,Kehillah jewish high school,4
KEHILLAH JEWISH HIGH SCHOOL53173,KEHILLAH JEWISH HIGH SCHOOL,Palo Alto,Santa Clara,Adm,All,Kehillah jewish high school,12
KEHILLAH JEWISH HIGH SCHOOL53173,KEHILLAH JEWISH HIGH SCHOOL,Palo Alto,Santa Clara,App,All,Kehillah jewish high school,19
LA SALLE HIGH SCHOOL52392,LA SALLE HIGH SCHOOL,Pasadena,Los Angeles,Adm,White,La salle high school,7
LA SALLE HIGH SCHOOL52392,LA SALLE HIGH SCHOOL,Pasadena,Los Angeles,App,White,La salle high school,10
LA SALLE HIGH SCHOOL52392,LA SALLE HIGH SCHOOL,Pasadena,Los Angeles,Adm,Asian,La salle high school,6
LA SALLE HIGH SCHOOL52392,LA SALLE HIGH SCHOOL,Pasadena,Los Angeles,App,Asian,La salle high school,12
LA SALLE HIGH SCHOOL52392,LA SALLE HIGH SCHOOL,Pasadena,Los Angeles,Adm,Hispanic/ Latino,La salle high school,4
LA SALLE HIGH SCHOOL52392,LA SALLE HIGH SCHOOL,Pasadena,Los Angeles,App,Hispanic/ Latino,La salle high school,6
LA SALLE HIGH SCHOOL52392,LA SALLE HIGH SCHOOL,Pasadena,Los Angeles,Enr,All,La salle high school,3
LA SALLE HIGH SCHOOL52392,LA SALLE HIGH SCHOOL,Pasadena,Los Angeles,Adm,All,La salle high school,20
LA SALLE HIGH SCHOOL52392,LA SALLE HIGH SCHOOL,Pasadena,Los Angeles,App,All,La salle high school,32
LAGUNA BLANCA SCHOOL53255,LAGUNA BLANCA SCHOOL,Santa Barbara,Santa Barbara,Adm,White,Laguna blanca school,3
LAGUNA BLANCA SCHOOL53255,LAGUNA BLANCA SCHOOL,Santa Barbara,Santa Barbara,App,White,Laguna blanca school,7
LAGUNA BLANCA SCHOOL53255,LAGUNA BLANCA SCHOOL,Santa Barbara,Santa Barbara,Adm,All,Laguna blanca school,7
LAGUNA BLANCA SCHOOL53255,LAGUNA BLANCA SCHOOL,Santa Barbara,Santa Barbara,App,All,Laguna blanca school,11
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,Adm,Inter- national,Laurel springs school,3
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,App,Inter- national,Laurel springs school,3
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,App,Domestic unknown,Laurel springs school,4
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,Adm,White,Laurel springs school,6
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,App,White,Laurel springs school,12
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,Adm,Asian,Laurel springs school,7
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,App,Asian,Laurel springs school,10
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,Adm,Hispanic/ Latino,Laurel springs school,9
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,App,Hispanic/ Latino,Laurel springs school,10
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,Adm,All,Laurel springs school,29
LAUREL SPRINGS SCHOOL52256,LAUREL SPRINGS SCHOOL,Ojai,Ventura,App,All,Laurel springs school,41
LE LYCEE FRANCAIS DE LOS ANGELES50321,LE LYCEE FRANCAIS DE LOS ANGELES,Los Angeles,Los Angeles,Adm,White,Le lycee francais de los angeles,8
LE LYCEE FRANCAIS DE LOS ANGELES50321,LE LYCEE FRANCAIS DE LOS ANGELES,Los Angeles,Los Angeles,App,White,Le lycee francais de los angeles,10
LE LYCEE FRANCAIS DE LOS ANGELES50321,LE LYCEE FRANCAIS DE LOS ANGELES,Los Angeles,Los Angeles,App,Hispanic/ Latino,Le lycee francais de los angeles,3
LE LYCEE FRANCAIS DE LOS ANGELES50321,LE LYCEE FRANCAIS DE LOS ANGELES,Los Angeles,Los Angeles,Adm,All,Le lycee francais de los angeles,11
LE LYCEE FRANCAIS DE LOS ANGELES50321,LE LYCEE FRANCAIS DE LOS ANGELES,Los Angeles,Los Angeles,App,All,Le lycee francais de los angeles,15
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,Enr,White,Lick wilmerding high school,3
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,Adm,White,Lick wilmerding high school,17
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,App,White,Lick wilmerding high school,25
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,Adm,Asian,Lick wilmerding high school,14
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,App,Asian,Lick wilmerding high school,19
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,Adm,Hispanic/ Latino,Lick wilmerding high school,6
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,App,Hispanic/ Latino,Lick wilmerding high school,9
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,Adm,African American,Lick wilmerding high school,3
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,App,African American,Lick wilmerding high school,5
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,Enr,All,Lick wilmerding high school,5
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,Adm,All,Lick wilmerding high school,40
LICK WILMERDING HIGH SCHOOL52967,LICK WILMERDING HIGH SCHOOL,San Francisco,San Francisco,App,All,Lick wilmerding high school,58
LOMA LINDA ACADEMY51445,LOMA LINDA ACADEMY,Loma Linda,San Bernardino,App,Asian,Loma linda academy,3
LOMA LINDA ACADEMY51445,LOMA LINDA ACADEMY,Loma Linda,San Bernardino,Adm,All,Loma linda academy,5
LOMA LINDA ACADEMY51445,LOMA LINDA ACADEMY,Loma Linda,San Bernardino,App,All,Loma linda academy,8
LOUISVILLE HIGH SCHOOL53802,LOUISVILLE HIGH SCHOOL,Woodland Hills,Los Angeles,Adm,White,Louisville high school,3
LOUISVILLE HIGH SCHOOL53802,LOUISVILLE HIGH SCHOOL,Woodland Hills,Los Angeles,App,White,Louisville high school,11
LOUISVILLE HIGH SCHOOL53802,LOUISVILLE HIGH SCHOOL,Woodland Hills,Los Angeles,Adm,Hispanic/ Latino,Louisville high school,3
LOUISVILLE HIGH SCHOOL53802,LOUISVILLE HIGH SCHOOL,Woodland Hills,Los Angeles,App,Hispanic/ Latino,Louisville high school,5
LOUISVILLE HIGH SCHOOL53802,LOUISVILLE HIGH SCHOOL,Woodland Hills,Los Angeles,Adm,All,Louisville high school,8
LOUISVILLE HIGH SCHOOL53802,LOUISVILLE HIGH SCHOOL,Woodland Hills,Los Angeles,App,All,Louisville high school,19
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Adm,White,Loyola high school,16
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,App,White,Loyola high school,34
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Asian,Loyola high school,14
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,App,Asian,Loyola high school,22
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Loyola high school,16
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Loyola high school,24
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,App,African American,Loyola high school,3
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Enr,All,Loyola high school,4
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Loyola high school,47
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,App,All,Loyola high school,85
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,Inter- national,Lutheran high schl orange cnty,3
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Adm,White,Lutheran high schl orange cnty,6
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,White,Lutheran high schl orange cnty,13
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Adm,Asian,Lutheran high schl orange cnty,7
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,Asian,Lutheran high schl orange cnty,10
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,Hispanic/ Latino,Lutheran high schl orange cnty,4
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Enr,All,Lutheran high schl orange cnty,3
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Adm,All,Lutheran high schl orange cnty,18
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,All,Lutheran high schl orange cnty,34
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,Adm,White,Lycee francais de san fran,5
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,App,White,Lycee francais de san fran,8
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,Adm,All,Lycee francais de san fran,9
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,App,All,Lycee francais de san fran,15
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,Inter- national,Maranatha high school,3
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Adm,White,Maranatha high school,4
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,White,Maranatha high school,8
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Adm,Asian,Maranatha high school,4
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,Asian,Maranatha high school,9
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,Hispanic/ Latino,Maranatha high school,6
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Adm,All,Maranatha high school,11
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,All,Maranatha high school,28
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Adm,White,Marlborough school,5
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,App,White,Marlborough school,7
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Adm,Asian,Marlborough school,4
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,App,Asian,Marlborough school,5
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Marlborough school,13
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,App,All,Marlborough school,16
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,App,Inter- national,Mary star of the sea high sch,4
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,Adm,Hispanic/ Latino,Mary star of the sea high sch,3
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,App,Hispanic/ Latino,Mary star of the sea high sch,3
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,Adm,All,Mary star of the sea high sch,7
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,App,All,Mary star of the sea high sch,10
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,Adm,White,Marymount high school,5
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,App,White,Marymount high school,8
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Asian,Marymount high school,5
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,App,Asian,Marymount high school,6
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Marymount high school,4
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Marymount high school,14
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,App,All,Marymount high school,22
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,App,White,Mater dei catholic high school,4
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Adm,Asian,Mater dei catholic high school,3
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,App,Asian,Mater dei catholic high school,4
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Adm,Hispanic/ Latino,Mater dei catholic high school,11
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,App,Hispanic/ Latino,Mater dei catholic high school,20
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Adm,All,Mater dei catholic high school,21
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,App,All,Mater dei catholic high school,33
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,Inter- national,Mater dei high school,5
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,Inter- national,Mater dei high school,5
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,White,Mater dei high school,13
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,White,Mater dei high school,21
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,Asian,Mater dei high school,9
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,Asian,Mater dei high school,14
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,Hispanic/ Latino,Mater dei high school,17
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,Hispanic/ Latino,Mater dei high school,27
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,African American,Mater dei high school,3
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,African American,Mater dei high school,5
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,All,Mater dei high school,49
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,All,Mater dei high school,74
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Adm,White,Mayfield senior school,3
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,App,White,Mayfield senior school,5
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Adm,Hispanic/ Latino,Mayfield senior school,6
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,App,Hispanic/ Latino,Mayfield senior school,8
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Adm,All,Mayfield senior school,11
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,App,All,Mayfield senior school,17
MILKEN COMMUNITY SCHOOL51727,MILKEN COMMUNITY SCHOOL,Los Angeles,Los Angeles,Enr,White,Milken community school,3
MILKEN COMMUNITY SCHOOL51727,MILKEN COMMUNITY SCHOOL,Los Angeles,Los Angeles,Adm,White,Milken community school,13
MILKEN COMMUNITY SCHOOL51727,MILKEN COMMUNITY SCHOOL,Los Angeles,Los Angeles,App,White,Milken community school,25
MILKEN COMMUNITY SCHOOL51727,MILKEN COMMUNITY SCHOOL,Los Angeles,Los Angeles,Enr,All,Milken community school,4
MILKEN COMMUNITY SCHOOL51727,MILKEN COMMUNITY SCHOOL,Los Angeles,Los Angeles,Adm,All,Milken community school,14
MILKEN COMMUNITY SCHOOL51727,MILKEN COMMUNITY SCHOOL,Los Angeles,Los Angeles,App,All,Milken community school,27
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Adm,Inter- national,Monte vista christian hs,4
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,Inter- national,Monte vista christian hs,4
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Adm,White,Monte vista christian hs,4
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,White,Monte vista christian hs,5
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Adm,Asian,Monte vista christian hs,3
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,Asian,Monte vista christian hs,3
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Adm,Hispanic/ Latino,Monte vista christian hs,8
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,Hispanic/ Latino,Monte vista christian hs,11
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Enr,All,Monte vista christian hs,4
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Adm,All,Monte vista christian hs,19
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,All,Monte vista christian hs,24
MONTEREY BAY ACADEMY53700,MONTEREY BAY ACADEMY,La Selva Beach,Santa Cruz,App,Inter- national,Monterey bay academy,6
MONTEREY BAY ACADEMY53700,MONTEREY BAY ACADEMY,La Selva Beach,Santa Cruz,Adm,All,Monterey bay academy,3
MONTEREY BAY ACADEMY53700,MONTEREY BAY ACADEMY,La Selva Beach,Santa Cruz,App,All,Monterey bay academy,8
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,Adm,Inter- national,Moreau catholic high school,3
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,Inter- national,Moreau catholic high school,3
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,Domestic unknown,Moreau catholic high school,3
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,Adm,White,Moreau catholic high school,7
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,White,Moreau catholic high school,8
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,Enr,Asian,Moreau catholic high school,10
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,Adm,Asian,Moreau catholic high school,33
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,Asian,Moreau catholic high school,45
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,Adm,Hispanic/ Latino,Moreau catholic high school,7
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,Hispanic/ Latino,Moreau catholic high school,13
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,Adm,African American,Moreau catholic high school,4
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,African American,Moreau catholic high school,6
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,Enr,All,Moreau catholic high school,13
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,Adm,All,Moreau catholic high school,56
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,All,Moreau catholic high school,78
MOUNT MADONNA SCHOOL53711,MOUNT MADONNA SCHOOL,Watsonville,Santa Cruz,Adm,White,Mount madonna school,3
