Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
LOUISVILLE HIGH SCHOOL53802,LOUISVILLE HIGH SCHOOL,Woodland Hills,Los Angeles,Enr,All,Louisville high school,7
LOUISVILLE HIGH SCHOOL53802,LOUISVILLE HIGH SCHOOL,Woodland Hills,Los Angeles,Adm,All,Louisville high school,26
LOUISVILLE HIGH SCHOOL53802,LOUISVILLE HIGH SCHOOL,Woodland Hills,Los Angeles,App,All,Louisville high school,49
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Enr,White,Loyola high school,23
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Adm,White,Loyola high school,44
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,App,White,Loyola high school,72
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Enr,Asian,Loyola high school,11
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Asian,Loyola high school,39
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,App,Asian,Loyola high school,52
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Enr,Hispanic/ Latino,Loyola high school,18
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Loyola high school,40
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Loyola high school,61
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Adm,African American,Loyola high school,9
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,App,African American,Loyola high school,18
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Enr,All,Loyola high school,55
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Loyola high school,134
LOYOLA HIGH SCHOOL51685,LOYOLA HIGH SCHOOL,Los Angeles,Los Angeles,App,All,Loyola high school,209
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Adm,Inter- national,Lutheran high schl orange cnty,6
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,Inter- national,Lutheran high schl orange cnty,7
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Enr,White,Lutheran high schl orange cnty,10
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Adm,White,Lutheran high schl orange cnty,25
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,White,Lutheran high schl orange cnty,53
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Enr,Asian,Lutheran high schl orange cnty,6
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Adm,Asian,Lutheran high schl orange cnty,19
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,Asian,Lutheran high schl orange cnty,32
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Enr,Hispanic/ Latino,Lutheran high schl orange cnty,3
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Adm,Hispanic/ Latino,Lutheran high schl orange cnty,5
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,Hispanic/ Latino,Lutheran high schl orange cnty,22
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Adm,African American,Lutheran high schl orange cnty,4
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,African American,Lutheran high schl orange cnty,9
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Enr,All,Lutheran high schl orange cnty,23
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,Adm,All,Lutheran high schl orange cnty,64
LUTHERAN HIGH SCHL ORANGE CNTY52269,LUTHERAN HIGH SCHL ORANGE CNTY,Orange,Orange,App,All,Lutheran high schl orange cnty,134
LUTHERAN HIGH SCHOOL51373,LUTHERAN HIGH SCHOOL,La Verne,Los Angeles,Adm,All,Lutheran high school,4
LUTHERAN HIGH SCHOOL51373,LUTHERAN HIGH SCHOOL,La Verne,Los Angeles,App,All,Lutheran high school,4
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,Enr,White,Lycee francais de san fran,5
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,Adm,White,Lycee francais de san fran,10
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,App,White,Lycee francais de san fran,14
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,Adm,Asian,Lycee francais de san fran,3
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,App,Asian,Lycee francais de san fran,4
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,Adm,Hispanic/ Latino,Lycee francais de san fran,3
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,App,Hispanic/ Latino,Lycee francais de san fran,3
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,Enr,All,Lycee francais de san fran,9
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,Adm,All,Lycee francais de san fran,18
LYCEE FRANCAIS DE SAN FRAN52971,LYCEE FRANCAIS DE SAN FRAN,San Francisco,San Francisco,App,All,Lycee francais de san fran,26
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,Enr,Inter- national,Maranatha christian schools,3
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,Adm,Inter- national,Maranatha christian schools,4
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,App,Inter- national,Maranatha christian schools,5
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,Adm,White,Maranatha christian schools,5
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,App,White,Maranatha christian schools,5
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,App,Asian,Maranatha christian schools,3
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,Adm,Hispanic/ Latino,Maranatha christian schools,3
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,App,Hispanic/ Latino,Maranatha christian schools,6
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,Enr,All,Maranatha christian schools,5
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,Adm,All,Maranatha christian schools,14
MARANATHA CHRISTIAN SCHOOLS54056,MARANATHA CHRISTIAN SCHOOLS,San Diego,San Diego,App,All,Maranatha christian schools,20
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Enr,Inter- national,Maranatha high school,5
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Adm,Inter- national,Maranatha high school,10
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,Inter- national,Maranatha high school,12
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Adm,White,Maranatha high school,5
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,White,Maranatha high school,16
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Enr,Asian,Maranatha high school,6
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Adm,Asian,Maranatha high school,17
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,Asian,Maranatha high school,21
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Adm,Hispanic/ Latino,Maranatha high school,7
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,Hispanic/ Latino,Maranatha high school,11
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Enr,African American,Maranatha high school,3
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Adm,African American,Maranatha high school,3
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,African American,Maranatha high school,8
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Enr,All,Maranatha high school,18
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,Adm,All,Maranatha high school,43
MARANATHA HIGH SCHOOL52686,MARANATHA HIGH SCHOOL,Pasadena,Los Angeles,App,All,Maranatha high school,70
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,App,Domestic unknown,Marin academy,3
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,Enr,White,Marin academy,5
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,Adm,White,Marin academy,14
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,App,White,Marin academy,33
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,Adm,Asian,Marin academy,8
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,App,Asian,Marin academy,12
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,Adm,Hispanic/ Latino,Marin academy,7
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,App,Hispanic/ Latino,Marin academy,15
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,Enr,All,Marin academy,6
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,Adm,All,Marin academy,32
MARIN ACADEMY53212,MARIN ACADEMY,San Rafael,Marin,App,All,Marin academy,65
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,Enr,White,Marin catholic high school,14
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,Adm,White,Marin catholic high school,25
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,App,White,Marin catholic high school,66
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,Enr,Asian,Marin catholic high school,3
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,Adm,Asian,Marin catholic high school,4
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,App,Asian,Marin catholic high school,9
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,Enr,Hispanic/ Latino,Marin catholic high school,3
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,Adm,Hispanic/ Latino,Marin catholic high school,8
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,App,Hispanic/ Latino,Marin catholic high school,13
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,App,African American,Marin catholic high school,4
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,Enr,All,Marin catholic high school,27
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,Adm,All,Marin catholic high school,44
MARIN CATHOLIC HIGH SCHOOL53215,MARIN CATHOLIC HIGH SCHOOL,Kentfield,Marin,App,All,Marin catholic high school,101
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Enr,White,Marlborough school,4
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Adm,White,Marlborough school,11
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,App,White,Marlborough school,24
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Enr,Asian,Marlborough school,3
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Adm,Asian,Marlborough school,11
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,App,Asian,Marlborough school,14
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Marlborough school,6
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Marlborough school,10
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Adm,African American,Marlborough school,6
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,App,African American,Marlborough school,10
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Enr,All,Marlborough school,11
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Marlborough school,36
MARLBOROUGH SCHOOL51710,MARLBOROUGH SCHOOL,Los Angeles,Los Angeles,App,All,Marlborough school,60
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,Enr,Inter- national,Mary star of the sea high sch,6
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,Adm,Inter- national,Mary star of the sea high sch,12
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,App,Inter- national,Mary star of the sea high sch,14
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,App,Asian,Mary star of the sea high sch,6
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,Enr,Hispanic/ Latino,Mary star of the sea high sch,3
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,Adm,Hispanic/ Latino,Mary star of the sea high sch,9
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,App,Hispanic/ Latino,Mary star of the sea high sch,23
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,Enr,African American,Mary star of the sea high sch,3
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,Adm,African American,Mary star of the sea high sch,4
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,App,African American,Mary star of the sea high sch,4
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,Enr,All,Mary star of the sea high sch,14
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,Adm,All,Mary star of the sea high sch,27
MARY STAR OF THE SEA HIGH SCH53200,MARY STAR OF THE SEA HIGH SCH,San Pedro,Los Angeles,App,All,Mary star of the sea high sch,48
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,App,Domestic unknown,Marymount high school,4
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,Enr,White,Marymount high school,3
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,Adm,White,Marymount high school,9
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,App,White,Marymount high school,23
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Asian,Marymount high school,9
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,App,Asian,Marymount high school,13
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Marymount high school,5
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Marymount high school,12
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,Adm,African American,Marymount high school,3
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,App,African American,Marymount high school,5
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,Enr,All,Marymount high school,8
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Marymount high school,30
MARYMOUNT HIGH SCHOOL51715,MARYMOUNT HIGH SCHOOL,Los Angeles,Los Angeles,App,All,Marymount high school,58
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Enr,Inter- national,Mater dei catholic high school,3
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Adm,Inter- national,Mater dei catholic high school,4
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,App,Inter- national,Mater dei catholic high school,8
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Enr,White,Mater dei catholic high school,5
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Adm,White,Mater dei catholic high school,8
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,App,White,Mater dei catholic high school,13
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Enr,Asian,Mater dei catholic high school,6
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Adm,Asian,Mater dei catholic high school,11
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,App,Asian,Mater dei catholic high school,15
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Enr,Hispanic/ Latino,Mater dei catholic high school,17
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Adm,Hispanic/ Latino,Mater dei catholic high school,53
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,App,Hispanic/ Latino,Mater dei catholic high school,78
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Adm,African American,Mater dei catholic high school,3
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,App,African American,Mater dei catholic high school,4
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Enr,All,Mater dei catholic high school,33
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,Adm,All,Mater dei catholic high school,80
MATER DEI CATHOLIC HIGH SCHOOL51244,MATER DEI CATHOLIC HIGH SCHOOL,Chula Vista,San Diego,App,All,Mater dei catholic high school,120
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Enr,Inter- national,Mater dei high school,8
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,Inter- national,Mater dei high school,20
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,Inter- national,Mater dei high school,25
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Enr,White,Mater dei high school,16
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,White,Mater dei high school,45
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,White,Mater dei high school,77
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Enr,Asian,Mater dei high school,24
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,Asian,Mater dei high school,40
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,Asian,Mater dei high school,55
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Enr,Hispanic/ Latino,Mater dei high school,23
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,Hispanic/ Latino,Mater dei high school,50
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,Hispanic/ Latino,Mater dei high school,99
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Enr,African American,Mater dei high school,3
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,African American,Mater dei high school,6
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,African American,Mater dei high school,11
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Enr,All,Mater dei high school,74
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,Adm,All,Mater dei high school,167
MATER DEI HIGH SCHOOL53240,MATER DEI HIGH SCHOOL,Santa Ana,Orange,App,All,Mater dei high school,277
MAYBECK HIGH SCHOOL52218,MAYBECK HIGH SCHOOL,Berkeley,Alameda,App,White,Maybeck high school,4
MAYBECK HIGH SCHOOL52218,MAYBECK HIGH SCHOOL,Berkeley,Alameda,Adm,African American,Maybeck high school,3
MAYBECK HIGH SCHOOL52218,MAYBECK HIGH SCHOOL,Berkeley,Alameda,App,African American,Maybeck high school,4
MAYBECK HIGH SCHOOL52218,MAYBECK HIGH SCHOOL,Berkeley,Alameda,Adm,All,Maybeck high school,6
MAYBECK HIGH SCHOOL52218,MAYBECK HIGH SCHOOL,Berkeley,Alameda,App,All,Maybeck high school,13
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Enr,White,Mayfield senior school,7
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Adm,White,Mayfield senior school,11
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,App,White,Mayfield senior school,19
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Enr,Asian,Mayfield senior school,3
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Adm,Asian,Mayfield senior school,7
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,App,Asian,Mayfield senior school,14
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Enr,Hispanic/ Latino,Mayfield senior school,4
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Adm,Hispanic/ Latino,Mayfield senior school,11
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,App,Hispanic/ Latino,Mayfield senior school,14
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Enr,All,Mayfield senior school,14
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,Adm,All,Mayfield senior school,31
MAYFIELD SENIOR SCHOOL52395,MAYFIELD SENIOR SCHOOL,Pasadena,Los Angeles,App,All,Mayfield senior school,50
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,Adm,White,Menlo school,11
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,App,White,Menlo school,36
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,Enr,Asian,Menlo school,6
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,Adm,Asian,Menlo school,21
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,App,Asian,Menlo school,31
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,Adm,Hispanic/ Latino,Menlo school,7
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,App,Hispanic/ Latino,Menlo school,8
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,Adm,African American,Menlo school,3
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,App,African American,Menlo school,6
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,Enr,All,Menlo school,9
MENLO SCHOOL51960,MENLO SCHOOL,Atherton,San Mateo,Adm,All,Menlo school,46
