Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
MISSION COLLEGE PREP CATH HS53140,MISSION COLLEGE PREP CATH HS,San Luis Obispo,San Luis Obispo,App,White,Mission college prep cath hs,8
MISSION COLLEGE PREP CATH HS53140,MISSION COLLEGE PREP CATH HS,San Luis Obispo,San Luis Obispo,App,Hispanic/ Latino,Mission college prep cath hs,3
MISSION COLLEGE PREP CATH HS53140,MISSION COLLEGE PREP CATH HS,San Luis Obispo,San Luis Obispo,Adm,All,Mission college prep cath hs,3
MISSION COLLEGE PREP CATH HS53140,MISSION COLLEGE PREP CATH HS,San Luis Obispo,San Luis Obispo,App,All,Mission college prep cath hs,14
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Adm,Inter- national,Monte vista christian hs,4
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,Inter- national,Monte vista christian hs,12
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,White,Monte vista christian hs,6
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,Asian,Monte vista christian hs,4
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,Hispanic/ Latino,Monte vista christian hs,10
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,African American,Monte vista christian hs,3
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Enr,All,Monte vista christian hs,3
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Adm,All,Monte vista christian hs,7
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,All,Monte vista christian hs,37
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,Adm,Inter- national,Moreau catholic high school,4
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,Inter- national,Moreau catholic high school,8
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,White,Moreau catholic high school,7
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,Asian,Moreau catholic high school,44
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,Hispanic/ Latino,Moreau catholic high school,8
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,African American,Moreau catholic high school,10
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,Adm,All,Moreau catholic high school,5
MOREAU CATHOLIC HIGH SCHOOL51156,MOREAU CATHOLIC HIGH SCHOOL,Hayward,Alameda,App,All,Moreau catholic high school,80
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,White,New roads school,7
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,Asian,New roads school,3
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,Hispanic/ Latino,New roads school,3
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,All,New roads school,15
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,Inter- national,Notre dame high school,7
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,White,Notre dame high school,17
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,Asian,Notre dame high school,12
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,Hispanic/ Latino,Notre dame high school,7
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,Adm,All,Notre dame high school,3
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,All,Notre dame high school,43
NOTRE DAME HIGH SCHOOL52663,NOTRE DAME HIGH SCHOOL,Riverside,Riverside,App,Inter- national,Notre dame high school,9
NOTRE DAME HIGH SCHOOL52663,NOTRE DAME HIGH SCHOOL,Riverside,Riverside,App,White,Notre dame high school,5
NOTRE DAME HIGH SCHOOL52663,NOTRE DAME HIGH SCHOOL,Riverside,Riverside,App,Asian,Notre dame high school,11
NOTRE DAME HIGH SCHOOL52663,NOTRE DAME HIGH SCHOOL,Riverside,Riverside,App,Hispanic/ Latino,Notre dame high school,12
NOTRE DAME HIGH SCHOOL52663,NOTRE DAME HIGH SCHOOL,Riverside,Riverside,App,All,Notre dame high school,38
NOTRE DAME HIGH SCHOOL52748,NOTRE DAME HIGH SCHOOL,Salinas,Monterey,App,White,Notre dame high school,5
NOTRE DAME HIGH SCHOOL52748,NOTRE DAME HIGH SCHOOL,Salinas,Monterey,App,Asian,Notre dame high school,4
NOTRE DAME HIGH SCHOOL52748,NOTRE DAME HIGH SCHOOL,Salinas,Monterey,App,Hispanic/ Latino,Notre dame high school,5
NOTRE DAME HIGH SCHOOL52748,NOTRE DAME HIGH SCHOOL,Salinas,Monterey,Adm,All,Notre dame high school,3
NOTRE DAME HIGH SCHOOL52748,NOTRE DAME HIGH SCHOOL,Salinas,Monterey,App,All,Notre dame high school,16
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,White,Notre dame high school,35
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,Asian,Notre dame high school,3
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,Asian,Notre dame high school,25
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,Hispanic/ Latino,Notre dame high school,29
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,African American,Notre dame high school,7
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,All,Notre dame high school,8
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,All,Notre dame high school,99
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,Adm,Inter- national,Oaks christian school,5
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,Inter- national,Oaks christian school,12
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,Domestic unknown,Oaks christian school,3
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,Adm,White,Oaks christian school,5
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,White,Oaks christian school,17
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,Asian,Oaks christian school,7
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,Hispanic/ Latino,Oaks christian school,12
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,Adm,African American,Oaks christian school,3
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,African American,Oaks christian school,6
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,Adm,All,Oaks christian school,18
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,All,Oaks christian school,58
OJAI VALLEY SCHOOL52262,OJAI VALLEY SCHOOL,Ojai,Ventura,App,Inter- national,Ojai valley school,3
OJAI VALLEY SCHOOL52262,OJAI VALLEY SCHOOL,Ojai,Ventura,Adm,All,Ojai valley school,4
OJAI VALLEY SCHOOL52262,OJAI VALLEY SCHOOL,Ojai,Ventura,App,All,Ojai valley school,7
ONTARIO CHRISTIAN HIGH SCHOOL52278,ONTARIO CHRISTIAN HIGH SCHOOL,Ontario,San Bernardino,Enr,Inter- national,Ontario christian high school,3
ONTARIO CHRISTIAN HIGH SCHOOL52278,ONTARIO CHRISTIAN HIGH SCHOOL,Ontario,San Bernardino,Adm,Inter- national,Ontario christian high school,3
ONTARIO CHRISTIAN HIGH SCHOOL52278,ONTARIO CHRISTIAN HIGH SCHOOL,Ontario,San Bernardino,App,Inter- national,Ontario christian high school,5
ONTARIO CHRISTIAN HIGH SCHOOL52278,ONTARIO CHRISTIAN HIGH SCHOOL,Ontario,San Bernardino,App,Asian,Ontario christian high school,6
ONTARIO CHRISTIAN HIGH SCHOOL52278,ONTARIO CHRISTIAN HIGH SCHOOL,Ontario,San Bernardino,App,Hispanic/ Latino,Ontario christian high school,5
ONTARIO CHRISTIAN HIGH SCHOOL52278,ONTARIO CHRISTIAN HIGH SCHOOL,Ontario,San Bernardino,Enr,All,Ontario christian high school,4
ONTARIO CHRISTIAN HIGH SCHOOL52278,ONTARIO CHRISTIAN HIGH SCHOOL,Ontario,San Bernardino,Adm,All,Ontario christian high school,5
ONTARIO CHRISTIAN HIGH SCHOOL52278,ONTARIO CHRISTIAN HIGH SCHOOL,Ontario,San Bernardino,App,All,Ontario christian high school,18
ORANGEWOOD ADVENTIST ACADEMY51031,ORANGEWOOD ADVENTIST ACADEMY,Garden Grove,Orange,App,Hispanic/ Latino,Orangewood adventist academy,7
ORANGEWOOD ADVENTIST ACADEMY51031,ORANGEWOOD ADVENTIST ACADEMY,Garden Grove,Orange,App,All,Orangewood adventist academy,11
PACIFIC ACADEMY IRVINE54554,PACIFIC ACADEMY IRVINE,Irvine,Orange,Adm,Inter- national,Pacific academy irvine,3
PACIFIC ACADEMY IRVINE54554,PACIFIC ACADEMY IRVINE,Irvine,Orange,App,Inter- national,Pacific academy irvine,13
PACIFIC ACADEMY IRVINE54554,PACIFIC ACADEMY IRVINE,Irvine,Orange,Adm,Asian,Pacific academy irvine,4
PACIFIC ACADEMY IRVINE54554,PACIFIC ACADEMY IRVINE,Irvine,Orange,App,Asian,Pacific academy irvine,9
PACIFIC ACADEMY IRVINE54554,PACIFIC ACADEMY IRVINE,Irvine,Orange,Adm,All,Pacific academy irvine,7
PACIFIC ACADEMY IRVINE54554,PACIFIC ACADEMY IRVINE,Irvine,Orange,App,All,Pacific academy irvine,22
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,Adm,White,Pacific ridge school,3
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,App,White,Pacific ridge school,11
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,Adm,Asian,Pacific ridge school,7
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,App,Asian,Pacific ridge school,15
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,Adm,All,Pacific ridge school,13
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,App,All,Pacific ridge school,31
PACIFICA CHRISTIAN HS54005,PACIFICA CHRISTIAN HS,Santa Monica,Los Angeles,App,White,Pacifica christian hs,7
PACIFICA CHRISTIAN HS54005,PACIFICA CHRISTIAN HS,Santa Monica,Los Angeles,Adm,All,Pacifica christian hs,3
PACIFICA CHRISTIAN HS54005,PACIFICA CHRISTIAN HS,Santa Monica,Los Angeles,App,All,Pacifica christian hs,15
PARACLETE HIGH SCHOOL51356,PARACLETE HIGH SCHOOL,Lancaster,Los Angeles,App,Inter- national,Paraclete high school,3
PARACLETE HIGH SCHOOL51356,PARACLETE HIGH SCHOOL,Lancaster,Los Angeles,App,White,Paraclete high school,7
PARACLETE HIGH SCHOOL51356,PARACLETE HIGH SCHOOL,Lancaster,Los Angeles,App,Hispanic/ Latino,Paraclete high school,17
PARACLETE HIGH SCHOOL51356,PARACLETE HIGH SCHOOL,Lancaster,Los Angeles,App,African American,Paraclete high school,4
PARACLETE HIGH SCHOOL51356,PARACLETE HIGH SCHOOL,Lancaster,Los Angeles,App,All,Paraclete high school,33
PILGRIM SCHOOL51752,PILGRIM SCHOOL,Los Angeles,Los Angeles,App,Inter- national,Pilgrim school,4
PILGRIM SCHOOL51752,PILGRIM SCHOOL,Los Angeles,Los Angeles,App,Asian,Pilgrim school,3
PILGRIM SCHOOL51752,PILGRIM SCHOOL,Los Angeles,Los Angeles,App,All,Pilgrim school,7
POMONA CATHOLIC HIGH SCHOOL52504,POMONA CATHOLIC HIGH SCHOOL,Pomona,Los Angeles,App,Inter- national,Pomona catholic high school,4
POMONA CATHOLIC HIGH SCHOOL52504,POMONA CATHOLIC HIGH SCHOOL,Pomona,Los Angeles,App,Hispanic/ Latino,Pomona catholic high school,5
POMONA CATHOLIC HIGH SCHOOL52504,POMONA CATHOLIC HIGH SCHOOL,Pomona,Los Angeles,App,All,Pomona catholic high school,10
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,Adm,White,Providence high school,5
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,App,White,Providence high school,25
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,App,Asian,Providence high school,13
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,App,Hispanic/ Latino,Providence high school,19
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,App,African American,Providence high school,3
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,Adm,All,Providence high school,8
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,App,All,Providence high school,61
RIBET ACADEMY51058,RIBET ACADEMY,Los Angeles,Los Angeles,Adm,Inter- national,Ribet academy,6
RIBET ACADEMY51058,RIBET ACADEMY,Los Angeles,Los Angeles,App,Inter- national,Ribet academy,11
RIBET ACADEMY51058,RIBET ACADEMY,Los Angeles,Los Angeles,Adm,All,Ribet academy,8
RIBET ACADEMY51058,RIBET ACADEMY,Los Angeles,Los Angeles,App,All,Ribet academy,17
ROBERT L STEVENSON HIGH SCHOOL52435,ROBERT L STEVENSON HIGH SCHOOL,Pebble Beach,Monterey,Adm,Inter- national,Robert l stevenson high school,13
ROBERT L STEVENSON HIGH SCHOOL52435,ROBERT L STEVENSON HIGH SCHOOL,Pebble Beach,Monterey,App,Inter- national,Robert l stevenson high school,22
ROBERT L STEVENSON HIGH SCHOOL52435,ROBERT L STEVENSON HIGH SCHOOL,Pebble Beach,Monterey,App,White,Robert l stevenson high school,9
ROBERT L STEVENSON HIGH SCHOOL52435,ROBERT L STEVENSON HIGH SCHOOL,Pebble Beach,Monterey,App,Asian,Robert l stevenson high school,10
ROBERT L STEVENSON HIGH SCHOOL52435,ROBERT L STEVENSON HIGH SCHOOL,Pebble Beach,Monterey,Adm,All,Robert l stevenson high school,15
ROBERT L STEVENSON HIGH SCHOOL52435,ROBERT L STEVENSON HIGH SCHOOL,Pebble Beach,Monterey,App,All,Robert l stevenson high school,44
ROLLING HILLS PREP SCHOOL52681,ROLLING HILLS PREP SCHOOL,San Pedro,Los Angeles,Adm,Inter- national,Rolling hills prep school,3
ROLLING HILLS PREP SCHOOL52681,ROLLING HILLS PREP SCHOOL,San Pedro,Los Angeles,App,Inter- national,Rolling hills prep school,4
ROLLING HILLS PREP SCHOOL52681,ROLLING HILLS PREP SCHOOL,San Pedro,Los Angeles,App,White,Rolling hills prep school,3
ROLLING HILLS PREP SCHOOL52681,ROLLING HILLS PREP SCHOOL,San Pedro,Los Angeles,App,Asian,Rolling hills prep school,4
ROLLING HILLS PREP SCHOOL52681,ROLLING HILLS PREP SCHOOL,San Pedro,Los Angeles,Adm,All,Rolling hills prep school,5
ROLLING HILLS PREP SCHOOL52681,ROLLING HILLS PREP SCHOOL,San Pedro,Los Angeles,App,All,Rolling hills prep school,12
ROSARY ACADEMY51007,ROSARY ACADEMY,Fullerton,Orange,Adm,White,Rosary academy,3
ROSARY ACADEMY51007,ROSARY ACADEMY,Fullerton,Orange,App,White,Rosary academy,5
ROSARY ACADEMY51007,ROSARY ACADEMY,Fullerton,Orange,Adm,Asian,Rosary academy,3
ROSARY ACADEMY51007,ROSARY ACADEMY,Fullerton,Orange,App,Asian,Rosary academy,8
ROSARY ACADEMY51007,ROSARY ACADEMY,Fullerton,Orange,App,Hispanic/ Latino,Rosary academy,10
ROSARY ACADEMY51007,ROSARY ACADEMY,Fullerton,Orange,Enr,All,Rosary academy,4
ROSARY ACADEMY51007,ROSARY ACADEMY,Fullerton,Orange,Adm,All,Rosary academy,9
ROSARY ACADEMY51007,ROSARY ACADEMY,Fullerton,Orange,App,All,Rosary academy,26
ROSE AND ALEX PILIBOS ARMENIAN51758,ROSE AND ALEX PILIBOS ARMENIAN,Los Angeles,Los Angeles,App,White,Rose and alex pilibos armenian,41
ROSE AND ALEX PILIBOS ARMENIAN51758,ROSE AND ALEX PILIBOS ARMENIAN,Los Angeles,Los Angeles,Adm,All,Rose and alex pilibos armenian,10
ROSE AND ALEX PILIBOS ARMENIAN51758,ROSE AND ALEX PILIBOS ARMENIAN,Los Angeles,Los Angeles,App,All,Rose and alex pilibos armenian,42
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,App,White,Sacred heart cathedral prep,29
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Adm,Asian,Sacred heart cathedral prep,3
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,App,Asian,Sacred heart cathedral prep,58
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,App,Hispanic/ Latino,Sacred heart cathedral prep,14
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,App,African American,Sacred heart cathedral prep,6
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Enr,All,Sacred heart cathedral prep,4
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Adm,All,Sacred heart cathedral prep,7
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,App,All,Sacred heart cathedral prep,110
SACRED HEART HIGH SCHOOL51760,SACRED HEART HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Sacred heart high school,25
SACRED HEART HIGH SCHOOL51760,SACRED HEART HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Sacred heart high school,6
SACRED HEART HIGH SCHOOL51760,SACRED HEART HIGH SCHOOL,Los Angeles,Los Angeles,App,All,Sacred heart high school,25
SAGE HILL SCHOOL52124,SAGE HILL SCHOOL,Newport Coast,Orange,App,Domestic unknown,Sage hill school,4
SAGE HILL SCHOOL52124,SAGE HILL SCHOOL,Newport Coast,Orange,Adm,White,Sage hill school,10
SAGE HILL SCHOOL52124,SAGE HILL SCHOOL,Newport Coast,Orange,App,White,Sage hill school,14
SAGE HILL SCHOOL52124,SAGE HILL SCHOOL,Newport Coast,Orange,Adm,Asian,Sage hill school,21
SAGE HILL SCHOOL52124,SAGE HILL SCHOOL,Newport Coast,Orange,App,Asian,Sage hill school,39
SAGE HILL SCHOOL52124,SAGE HILL SCHOOL,Newport Coast,Orange,Adm,Hispanic/ Latino,Sage hill school,3
SAGE HILL SCHOOL52124,SAGE HILL SCHOOL,Newport Coast,Orange,App,Hispanic/ Latino,Sage hill school,6
SAGE HILL SCHOOL52124,SAGE HILL SCHOOL,Newport Coast,Orange,App,African American,Sage hill school,3
SAGE HILL SCHOOL52124,SAGE HILL SCHOOL,Newport Coast,Orange,Adm,All,Sage hill school,38
SAGE HILL SCHOOL52124,SAGE HILL SCHOOL,Newport Coast,Orange,App,All,Sage hill school,66
SAINT AUGUSTINE HIGH SCHOOL52880,SAINT AUGUSTINE HIGH SCHOOL,San Diego,San Diego,App,Domestic unknown,Saint augustine high school,4
SAINT AUGUSTINE HIGH SCHOOL52880,SAINT AUGUSTINE HIGH SCHOOL,San Diego,San Diego,Adm,White,Saint augustine high school,3
SAINT AUGUSTINE HIGH SCHOOL52880,SAINT AUGUSTINE HIGH SCHOOL,San Diego,San Diego,App,White,Saint augustine high school,13
SAINT AUGUSTINE HIGH SCHOOL52880,SAINT AUGUSTINE HIGH SCHOOL,San Diego,San Diego,App,Asian,Saint augustine high school,3
SAINT AUGUSTINE HIGH SCHOOL52880,SAINT AUGUSTINE HIGH SCHOOL,San Diego,San Diego,Adm,Hispanic/ Latino,Saint augustine high school,3
SAINT AUGUSTINE HIGH SCHOOL52880,SAINT AUGUSTINE HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latino,Saint augustine high school,11
SAINT AUGUSTINE HIGH SCHOOL52880,SAINT AUGUSTINE HIGH SCHOOL,San Diego,San Diego,Enr,All,Saint augustine high school,3
SAINT AUGUSTINE HIGH SCHOOL52880,SAINT AUGUSTINE HIGH SCHOOL,San Diego,San Diego,Adm,All,Saint augustine high school,7
SAINT AUGUSTINE HIGH SCHOOL52880,SAINT AUGUSTINE HIGH SCHOOL,San Diego,San Diego,App,All,Saint augustine high school,35
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,App,White,Saint francis high school,16
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,Adm,Asian,Saint francis high school,3
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,App,Asian,Saint francis high school,16
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,App,Hispanic/ Latino,Saint francis high school,21
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,App,African American,Saint francis high school,5
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,Adm,All,Saint francis high school,8
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,App,All,Saint francis high school,58
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,Domestic unknown,Saint francis high school,11
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,White,Saint francis high school,36
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,Asian,Saint francis high school,90
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,Hispanic/ Latino,Saint francis high school,18
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,African American,Saint francis high school,4
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,Enr,All,Saint francis high school,3
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,Adm,All,Saint francis high school,7
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,All,Saint francis high school,161
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,White,Saint francis high school,32
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Adm,Asian,Saint francis high school,6
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,Asian,Saint francis high school,22
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latino,Saint francis high school,10
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Adm,African American,Saint francis high school,4
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,African American,Saint francis high school,6
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Enr,All,Saint francis high school,3
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Adm,All,Saint francis high school,14
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,All,Saint francis high school,72
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,App,Inter- national,Saint genevieve high school,15
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,App,White,Saint genevieve high school,3
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,App,Asian,Saint genevieve high school,9
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,App,Hispanic/ Latino,Saint genevieve high school,14
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,Adm,All,Saint genevieve high school,3
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,App,All,Saint genevieve high school,41
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,App,White,Saint ignatius college prep sc,27
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,Adm,Asian,Saint ignatius college prep sc,6
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,App,Asian,Saint ignatius college prep sc,67
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,App,Hispanic/ Latino,Saint ignatius college prep sc,21
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,App,African American,Saint ignatius college prep sc,7
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,Adm,All,Saint ignatius college prep sc,8
