Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,App,Hispanic/ Latino,Lawndale high school,95
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,Adm,African American,Lawndale high school,7
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,App,African American,Lawndale high school,21
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,Enr,All,Lawndale high school,32
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,Adm,All,Lawndale high school,82
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,App,All,Lawndale high school,129
LE GRAND UNION HIGH SCHOOL51395,LE GRAND UNION HIGH SCHOOL,Le Grand,Merced,Enr,Hispanic/ Latino,Le grand union high school,13
LE GRAND UNION HIGH SCHOOL51395,LE GRAND UNION HIGH SCHOOL,Le Grand,Merced,Adm,Hispanic/ Latino,Le grand union high school,23
LE GRAND UNION HIGH SCHOOL51395,LE GRAND UNION HIGH SCHOOL,Le Grand,Merced,App,Hispanic/ Latino,Le grand union high school,25
LE GRAND UNION HIGH SCHOOL51395,LE GRAND UNION HIGH SCHOOL,Le Grand,Merced,Enr,All,Le grand union high school,14
LE GRAND UNION HIGH SCHOOL51395,LE GRAND UNION HIGH SCHOOL,Le Grand,Merced,Adm,All,Le grand union high school,24
LE GRAND UNION HIGH SCHOOL51395,LE GRAND UNION HIGH SCHOOL,Le Grand,Merced,App,All,Le grand union high school,26
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,Adm,Asian,Leadership high school,4
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,App,Asian,Leadership high school,4
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,Enr,Hispanic/ Latino,Leadership high school,4
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,Adm,Hispanic/ Latino,Leadership high school,15
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,App,Hispanic/ Latino,Leadership high school,20
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,Enr,African American,Leadership high school,3
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,Adm,African American,Leadership high school,3
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,App,African American,Leadership high school,8
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,Enr,All,Leadership high school,9
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,Adm,All,Leadership high school,22
LEADERSHIP HIGH SCHOOL52968,LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,App,All,Leadership high school,32
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Enr,Asian,Leadership public sch hayward,18
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Adm,Asian,Leadership public sch hayward,25
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,App,Asian,Leadership public sch hayward,35
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Enr,Hispanic/ Latino,Leadership public sch hayward,11
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Adm,Hispanic/ Latino,Leadership public sch hayward,24
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,App,Hispanic/ Latino,Leadership public sch hayward,34
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,App,African American,Leadership public sch hayward,3
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Enr,All,Leadership public sch hayward,30
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Adm,All,Leadership public sch hayward,54
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,App,All,Leadership public sch hayward,75
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,Enr,Hispanic/ Latino,Leadership public sch richmond,26
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,Adm,Hispanic/ Latino,Leadership public sch richmond,65
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,App,Hispanic/ Latino,Leadership public sch richmond,79
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,Enr,All,Leadership public sch richmond,27
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,Adm,All,Leadership public sch richmond,66
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,App,All,Leadership public sch richmond,82
LEARNING CHOICE ACADEMY53922,LEARNING CHOICE ACADEMY,San Diego,San Diego,Adm,White,Learning choice academy,3
LEARNING CHOICE ACADEMY53922,LEARNING CHOICE ACADEMY,San Diego,San Diego,App,White,Learning choice academy,3
LEARNING CHOICE ACADEMY53922,LEARNING CHOICE ACADEMY,San Diego,San Diego,Enr,All,Learning choice academy,3
LEARNING CHOICE ACADEMY53922,LEARNING CHOICE ACADEMY,San Diego,San Diego,Adm,All,Learning choice academy,5
LEARNING CHOICE ACADEMY53922,LEARNING CHOICE ACADEMY,San Diego,San Diego,App,All,Learning choice academy,6
LEARNING POST ACADEMY53361,LEARNING POST ACADEMY,Santa Clarita,Los Angeles,Adm,All,Learning post academy,3
LEARNING POST ACADEMY53361,LEARNING POST ACADEMY,Santa Clarita,Los Angeles,App,All,Learning post academy,4
LEGACY COLLEGE PREP51935,LEGACY COLLEGE PREP,Santa Ana,Orange,Adm,Hispanic/ Latino,Legacy college prep,22
LEGACY COLLEGE PREP51935,LEGACY COLLEGE PREP,Santa Ana,Orange,App,Hispanic/ Latino,Legacy college prep,33
LEGACY COLLEGE PREP51935,LEGACY COLLEGE PREP,Santa Ana,Orange,Enr,All,Legacy college prep,7
LEGACY COLLEGE PREP51935,LEGACY COLLEGE PREP,Santa Ana,Orange,Adm,All,Legacy college prep,23
LEGACY COLLEGE PREP51935,LEGACY COLLEGE PREP,Santa Ana,Orange,App,All,Legacy college prep,35
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Enr,Inter- national,Leigh high school,4
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Adm,Inter- national,Leigh high school,5
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,Inter- national,Leigh high school,5
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,Domestic unknown,Leigh high school,10
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Enr,White,Leigh high school,11
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Adm,White,Leigh high school,35
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,White,Leigh high school,60
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Enr,Asian,Leigh high school,25
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,Leigh high school,54
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,Asian,Leigh high school,79
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Enr,Hispanic/ Latino,Leigh high school,5
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Adm,Hispanic/ Latino,Leigh high school,9
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latino,Leigh high school,18
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,African American,Leigh high school,4
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Enr,All,Leigh high school,48
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Adm,All,Leigh high school,112
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,All,Leigh high school,178
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Enr,Inter- national,Leland high school,3
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Adm,Inter- national,Leland high school,5
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,App,Inter- national,Leland high school,5
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Enr,Domestic unknown,Leland high school,5
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Adm,Domestic unknown,Leland high school,19
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Enr,White,Leland high school,12
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Adm,White,Leland high school,30
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,App,White,Leland high school,57
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Enr,Asian,Leland high school,62
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,Leland high school,148
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,App,Asian,Leland high school,181
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Adm,Hispanic/ Latino,Leland high school,7
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latino,Leland high school,13
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Adm,African American,Leland high school,3
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,App,African American,Leland high school,4
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Enr,All,Leland high school,86
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Adm,All,Leland high school,212
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,App,All,Leland high school,282
LEMOORE MIDDLE COLLEGE HS51536,LEMOORE MIDDLE COLLEGE HS,Lemoore,Kings,Adm,White,Lemoore middle college hs,3
LEMOORE MIDDLE COLLEGE HS51536,LEMOORE MIDDLE COLLEGE HS,Lemoore,Kings,App,White,Lemoore middle college hs,6
LEMOORE MIDDLE COLLEGE HS51536,LEMOORE MIDDLE COLLEGE HS,Lemoore,Kings,App,Asian,Lemoore middle college hs,5
LEMOORE MIDDLE COLLEGE HS51536,LEMOORE MIDDLE COLLEGE HS,Lemoore,Kings,Enr,Hispanic/ Latino,Lemoore middle college hs,5
LEMOORE MIDDLE COLLEGE HS51536,LEMOORE MIDDLE COLLEGE HS,Lemoore,Kings,Adm,Hispanic/ Latino,Lemoore middle college hs,8
LEMOORE MIDDLE COLLEGE HS51536,LEMOORE MIDDLE COLLEGE HS,Lemoore,Kings,App,Hispanic/ Latino,Lemoore middle college hs,12
LEMOORE MIDDLE COLLEGE HS51536,LEMOORE MIDDLE COLLEGE HS,Lemoore,Kings,Enr,All,Lemoore middle college hs,8
LEMOORE MIDDLE COLLEGE HS51536,LEMOORE MIDDLE COLLEGE HS,Lemoore,Kings,Adm,All,Lemoore middle college hs,14
LEMOORE MIDDLE COLLEGE HS51536,LEMOORE MIDDLE COLLEGE HS,Lemoore,Kings,App,All,Lemoore middle college hs,25
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,Adm,White,Lemoore union high school,4
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,App,White,Lemoore union high school,5
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,Enr,Asian,Lemoore union high school,4
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,Adm,Asian,Lemoore union high school,5
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,App,Asian,Lemoore union high school,7
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,Enr,Hispanic/ Latino,Lemoore union high school,11
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,Adm,Hispanic/ Latino,Lemoore union high school,16
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,App,Hispanic/ Latino,Lemoore union high school,23
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,Enr,All,Lemoore union high school,16
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,Adm,All,Lemoore union high school,27
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,App,All,Lemoore union high school,38
LENNOX MATH SCIENCE TECH ACAD51498,LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,App,Hispanic/ Latino,Lennox math science tech acad,62
LENNOX MATH SCIENCE TECH ACAD51498,LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,Enr,All,Lennox math science tech acad,21
LENNOX MATH SCIENCE TECH ACAD51498,LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,Adm,All,Lennox math science tech acad,48
LENNOX MATH SCIENCE TECH ACAD51498,LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,App,All,Lennox math science tech acad,63
LEROY GREENE ACADEMY54812,LEROY GREENE ACADEMY,Sacramento,Sacramento,Adm,White,Leroy greene academy,4
LEROY GREENE ACADEMY54812,LEROY GREENE ACADEMY,Sacramento,Sacramento,App,White,Leroy greene academy,4
LEROY GREENE ACADEMY54812,LEROY GREENE ACADEMY,Sacramento,Sacramento,Adm,Asian,Leroy greene academy,3
LEROY GREENE ACADEMY54812,LEROY GREENE ACADEMY,Sacramento,Sacramento,App,Asian,Leroy greene academy,3
LEROY GREENE ACADEMY54812,LEROY GREENE ACADEMY,Sacramento,Sacramento,App,African American,Leroy greene academy,4
LEROY GREENE ACADEMY54812,LEROY GREENE ACADEMY,Sacramento,Sacramento,Enr,All,Leroy greene academy,4
LEROY GREENE ACADEMY54812,LEROY GREENE ACADEMY,Sacramento,Sacramento,Adm,All,Leroy greene academy,10
LEROY GREENE ACADEMY54812,LEROY GREENE ACADEMY,Sacramento,Sacramento,App,All,Leroy greene academy,13
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Adm,White,Leuzinger high school,4
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,App,White,Leuzinger high school,4
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Enr,Asian,Leuzinger high school,4
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Adm,Asian,Leuzinger high school,10
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,App,Asian,Leuzinger high school,13
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Enr,Hispanic/ Latino,Leuzinger high school,23
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Adm,Hispanic/ Latino,Leuzinger high school,50
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,App,Hispanic/ Latino,Leuzinger high school,91
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Enr,African American,Leuzinger high school,9
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Adm,African American,Leuzinger high school,11
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,App,African American,Leuzinger high school,19
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Enr,All,Leuzinger high school,38
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Adm,All,Leuzinger high school,75
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,App,All,Leuzinger high school,127
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,Enr,White,Liberty high school,6
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,Adm,White,Liberty high school,12
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,App,White,Liberty high school,24
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,Adm,Asian,Liberty high school,7
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,App,Asian,Liberty high school,10
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,Enr,Hispanic/ Latino,Liberty high school,9
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,Adm,Hispanic/ Latino,Liberty high school,22
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,App,Hispanic/ Latino,Liberty high school,39
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,App,American Indian,Liberty high school,3
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,App,African American,Liberty high school,4
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,Enr,All,Liberty high school,18
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,Adm,All,Liberty high school,44
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,App,All,Liberty high school,82
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Enr,White,Liberty high school,14
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Adm,White,Liberty high school,30
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App,White,Liberty high school,41
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Enr,Asian,Liberty high school,10
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Adm,Asian,Liberty high school,17
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App,Asian,Liberty high school,23
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Enr,Hispanic/ Latino,Liberty high school,6
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Adm,Hispanic/ Latino,Liberty high school,16
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App,Hispanic/ Latino,Liberty high school,28
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Enr,African American,Liberty high school,3
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Adm,African American,Liberty high school,3
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App,African American,Liberty high school,15
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Enr,All,Liberty high school,34
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Adm,All,Liberty high school,67
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App,All,Liberty high school,108
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,Enr,White,Liberty high school,4
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,Adm,White,Liberty high school,7
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,App,White,Liberty high school,9
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,Enr,Hispanic/ Latino,Liberty high school,3
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,Adm,Hispanic/ Latino,Liberty high school,5
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,App,Hispanic/ Latino,Liberty high school,6
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,Enr,All,Liberty high school,7
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,Adm,All,Liberty high school,14
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,App,All,Liberty high school,17
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,Adm,White,Liberty ranch high school,5
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,App,White,Liberty ranch high school,11
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,App,Asian,Liberty ranch high school,3
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,Enr,Hispanic/ Latino,Liberty ranch high school,5
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,Adm,Hispanic/ Latino,Liberty ranch high school,14
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,App,Hispanic/ Latino,Liberty ranch high school,25
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,Adm,African American,Liberty ranch high school,4
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,App,African American,Liberty ranch high school,4
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,Enr,All,Liberty ranch high school,9
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,Adm,All,Liberty ranch high school,25
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,App,All,Liberty ranch high school,44
LIBRA ACADEMY AT LINDA MARQUEZ HS54644,LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,Adm,Hispanic/ Latino,Libra academy at linda marquez hs,42
LIBRA ACADEMY AT LINDA MARQUEZ HS54644,LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,App,Hispanic/ Latino,Libra academy at linda marquez hs,56
LIBRA ACADEMY AT LINDA MARQUEZ HS54644,LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,Enr,All,Libra academy at linda marquez hs,21
LIBRA ACADEMY AT LINDA MARQUEZ HS54644,LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,Adm,All,Libra academy at linda marquez hs,44
LIBRA ACADEMY AT LINDA MARQUEZ HS54644,LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,App,All,Libra academy at linda marquez hs,58
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,Enr,Asian,Life academy high school,3
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,Adm,Asian,Life academy high school,4
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,App,Asian,Life academy high school,4
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,Enr,Hispanic/ Latino,Life academy high school,7
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,Adm,Hispanic/ Latino,Life academy high school,14
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,App,Hispanic/ Latino,Life academy high school,22
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,App,African American,Life academy high school,3
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,Enr,All,Life academy high school,11
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,Adm,All,Life academy high school,19
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,App,All,Life academy high school,29
LIFELINE EDUCATION CHARTER SCH50899,LIFELINE EDUCATION CHARTER SCH,Compton,Los Angeles,Adm,Hispanic/ Latino,Lifeline education charter sch,7
LIFELINE EDUCATION CHARTER SCH50899,LIFELINE EDUCATION CHARTER SCH,Compton,Los Angeles,App,Hispanic/ Latino,Lifeline education charter sch,14
LIFELINE EDUCATION CHARTER SCH50899,LIFELINE EDUCATION CHARTER SCH,Compton,Los Angeles,App,African American,Lifeline education charter sch,3
LIFELINE EDUCATION CHARTER SCH50899,LIFELINE EDUCATION CHARTER SCH,Compton,Los Angeles,Adm,All,Lifeline education charter sch,8
LIFELINE EDUCATION CHARTER SCH50899,LIFELINE EDUCATION CHARTER SCH,Compton,Los Angeles,App,All,Lifeline education charter sch,17
LIGHTHOUSE COMMUNITY CHAR HS54151,LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,Enr,Hispanic/ Latino,Lighthouse community char hs,10
