Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
CALABASAS HIGH SCHOOL50421,CALABASAS HIGH SCHOOL,Calabasas,Los Angeles,Adm,All,Calabasas high school,11
CALABASAS HIGH SCHOOL50421,CALABASAS HIGH SCHOOL,Calabasas,Los Angeles,App,All,Calabasas high school,11
CALIFORNIA ACAD MATH & SCIENCE50491,CALIFORNIA ACAD MATH & SCIENCE,Carson,Los Angeles,Adm,Hispanic/ Latino,California acad math & science,8
CALIFORNIA ACAD MATH & SCIENCE50491,CALIFORNIA ACAD MATH & SCIENCE,Carson,Los Angeles,App,Hispanic/ Latino,California acad math & science,8
CALIFORNIA ACAD MATH & SCIENCE50491,CALIFORNIA ACAD MATH & SCIENCE,Carson,Los Angeles,Adm,All,California acad math & science,10
CALIFORNIA ACAD MATH & SCIENCE50491,CALIFORNIA ACAD MATH & SCIENCE,Carson,Los Angeles,App,All,California acad math & science,12
CALIFORNIA CONNCT ACDMY S CAL54092,CALIFORNIA CONNCT ACDMY S CAL,San Juan Capistrano,Orange,Adm,African American,California connct acdmy s cal,4
CALIFORNIA CONNCT ACDMY S CAL54092,CALIFORNIA CONNCT ACDMY S CAL,San Juan Capistrano,Orange,App,African American,California connct acdmy s cal,5
CALIFORNIA CONNCT ACDMY S CAL54092,CALIFORNIA CONNCT ACDMY S CAL,San Juan Capistrano,Orange,Adm,All,California connct acdmy s cal,7
CALIFORNIA CONNCT ACDMY S CAL54092,CALIFORNIA CONNCT ACDMY S CAL,San Juan Capistrano,Orange,App,All,California connct acdmy s cal,9
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,Adm,Domestic unknown,California high school,5
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,App,Domestic unknown,California high school,5
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,Adm,White,California high school,14
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,App,White,California high school,15
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,Enr,Asian,California high school,6
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,Adm,Asian,California high school,59
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,App,Asian,California high school,65
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,Adm,Hispanic/ Latino,California high school,9
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,App,Hispanic/ Latino,California high school,9
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,Enr,All,California high school,9
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,Adm,All,California high school,89
CALIFORNIA HIGH SCHOOL53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,App,All,California high school,97
CALIFORNIA HIGH SCHOOL53755,CALIFORNIA HIGH SCHOOL,Whittier,Los Angeles,Adm,Hispanic/ Latino,California high school,21
CALIFORNIA HIGH SCHOOL53755,CALIFORNIA HIGH SCHOOL,Whittier,Los Angeles,App,Hispanic/ Latino,California high school,22
CALIFORNIA HIGH SCHOOL53755,CALIFORNIA HIGH SCHOOL,Whittier,Los Angeles,Enr,All,California high school,3
CALIFORNIA HIGH SCHOOL53755,CALIFORNIA HIGH SCHOOL,Whittier,Los Angeles,Adm,All,California high school,22
CALIFORNIA HIGH SCHOOL53755,CALIFORNIA HIGH SCHOOL,Whittier,Los Angeles,App,All,California high school,23
CALIFORNIA MILITARY INSTITUTE54173,CALIFORNIA MILITARY INSTITUTE,Perris,Riverside,Adm,Hispanic/ Latino,California military institute,10
CALIFORNIA MILITARY INSTITUTE54173,CALIFORNIA MILITARY INSTITUTE,Perris,Riverside,App,Hispanic/ Latino,California military institute,10
CALIFORNIA MILITARY INSTITUTE54173,CALIFORNIA MILITARY INSTITUTE,Perris,Riverside,Adm,African American,California military institute,3
CALIFORNIA MILITARY INSTITUTE54173,CALIFORNIA MILITARY INSTITUTE,Perris,Riverside,App,African American,California military institute,3
CALIFORNIA MILITARY INSTITUTE54173,CALIFORNIA MILITARY INSTITUTE,Perris,Riverside,Adm,All,California military institute,13
CALIFORNIA MILITARY INSTITUTE54173,CALIFORNIA MILITARY INSTITUTE,Perris,Riverside,App,All,California military institute,13
CALISTOGA HIGH SCHOOL50435,CALISTOGA HIGH SCHOOL,Calistoga,Napa,Adm,Hispanic/ Latino,Calistoga high school,20
CALISTOGA HIGH SCHOOL50435,CALISTOGA HIGH SCHOOL,Calistoga,Napa,App,Hispanic/ Latino,Calistoga high school,26
CALISTOGA HIGH SCHOOL50435,CALISTOGA HIGH SCHOOL,Calistoga,Napa,Enr,All,Calistoga high school,3
CALISTOGA HIGH SCHOOL50435,CALISTOGA HIGH SCHOOL,Calistoga,Napa,Adm,All,Calistoga high school,22
CALISTOGA HIGH SCHOOL50435,CALISTOGA HIGH SCHOOL,Calistoga,Napa,App,All,Calistoga high school,28
CAMINO NUEVO HIGH SCHOOL NO 254693,CAMINO NUEVO HIGH SCHOOL NO 2,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Camino nuevo high school no 2,11
CAMINO NUEVO HIGH SCHOOL NO 254693,CAMINO NUEVO HIGH SCHOOL NO 2,Los Angeles,Los Angeles,App,Hispanic/ Latino,Camino nuevo high school no 2,21
CAMINO NUEVO HIGH SCHOOL NO 254693,CAMINO NUEVO HIGH SCHOOL NO 2,Los Angeles,Los Angeles,Adm,All,Camino nuevo high school no 2,12
CAMINO NUEVO HIGH SCHOOL NO 254693,CAMINO NUEVO HIGH SCHOOL NO 2,Los Angeles,Los Angeles,App,All,Camino nuevo high school no 2,22
CAMINO NUEVO HIGH SCHOOL53991,CAMINO NUEVO HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Camino nuevo high school,7
CAMINO NUEVO HIGH SCHOOL53991,CAMINO NUEVO HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Camino nuevo high school,5
CAMINO NUEVO HIGH SCHOOL53991,CAMINO NUEVO HIGH SCHOOL,Los Angeles,Los Angeles,App,All,Camino nuevo high school,8
CAMPOLINDO HIGH SCHOOL52058,CAMPOLINDO HIGH SCHOOL,Moraga,Contra Costa,Adm,White,Campolindo high school,9
CAMPOLINDO HIGH SCHOOL52058,CAMPOLINDO HIGH SCHOOL,Moraga,Contra Costa,App,White,Campolindo high school,9
CAMPOLINDO HIGH SCHOOL52058,CAMPOLINDO HIGH SCHOOL,Moraga,Contra Costa,Adm,Asian,Campolindo high school,13
CAMPOLINDO HIGH SCHOOL52058,CAMPOLINDO HIGH SCHOOL,Moraga,Contra Costa,App,Asian,Campolindo high school,15
CAMPOLINDO HIGH SCHOOL52058,CAMPOLINDO HIGH SCHOOL,Moraga,Contra Costa,Adm,Hispanic/ Latino,Campolindo high school,5
CAMPOLINDO HIGH SCHOOL52058,CAMPOLINDO HIGH SCHOOL,Moraga,Contra Costa,App,Hispanic/ Latino,Campolindo high school,5
CAMPOLINDO HIGH SCHOOL52058,CAMPOLINDO HIGH SCHOOL,Moraga,Contra Costa,Adm,All,Campolindo high school,28
CAMPOLINDO HIGH SCHOOL52058,CAMPOLINDO HIGH SCHOOL,Moraga,Contra Costa,App,All,Campolindo high school,30
CANOGA PARK HIGH SCHOOL50465,CANOGA PARK HIGH SCHOOL,Canoga Park,Los Angeles,Adm,Hispanic/ Latino,Canoga park high school,8
CANOGA PARK HIGH SCHOOL50465,CANOGA PARK HIGH SCHOOL,Canoga Park,Los Angeles,App,Hispanic/ Latino,Canoga park high school,8
CANOGA PARK HIGH SCHOOL50465,CANOGA PARK HIGH SCHOOL,Canoga Park,Los Angeles,Adm,All,Canoga park high school,10
CANOGA PARK HIGH SCHOOL50465,CANOGA PARK HIGH SCHOOL,Canoga Park,Los Angeles,App,All,Canoga park high school,10
CANYON CREST ACADEMY50893,CANYON CREST ACADEMY,San Diego,San Diego,Adm,Domestic unknown,Canyon crest academy,8
CANYON CREST ACADEMY50893,CANYON CREST ACADEMY,San Diego,San Diego,App,Domestic unknown,Canyon crest academy,8
CANYON CREST ACADEMY50893,CANYON CREST ACADEMY,San Diego,San Diego,Adm,White,Canyon crest academy,16
CANYON CREST ACADEMY50893,CANYON CREST ACADEMY,San Diego,San Diego,App,White,Canyon crest academy,17
CANYON CREST ACADEMY50893,CANYON CREST ACADEMY,San Diego,San Diego,Adm,Asian,Canyon crest academy,25
CANYON CREST ACADEMY50893,CANYON CREST ACADEMY,San Diego,San Diego,App,Asian,Canyon crest academy,26
CANYON CREST ACADEMY50893,CANYON CREST ACADEMY,San Diego,San Diego,Enr,All,Canyon crest academy,5
CANYON CREST ACADEMY50893,CANYON CREST ACADEMY,San Diego,San Diego,Adm,All,Canyon crest academy,53
CANYON CREST ACADEMY50893,CANYON CREST ACADEMY,San Diego,San Diego,App,All,Canyon crest academy,55
CANYON HIGH SCHOOL52267,CANYON HIGH SCHOOL,Anaheim,Orange,Adm,White,Canyon high school,6
CANYON HIGH SCHOOL52267,CANYON HIGH SCHOOL,Anaheim,Orange,App,White,Canyon high school,7
CANYON HIGH SCHOOL52267,CANYON HIGH SCHOOL,Anaheim,Orange,Adm,Asian,Canyon high school,7
CANYON HIGH SCHOOL52267,CANYON HIGH SCHOOL,Anaheim,Orange,App,Asian,Canyon high school,8
CANYON HIGH SCHOOL52267,CANYON HIGH SCHOOL,Anaheim,Orange,Adm,Hispanic/ Latino,Canyon high school,3
CANYON HIGH SCHOOL52267,CANYON HIGH SCHOOL,Anaheim,Orange,App,Hispanic/ Latino,Canyon high school,3
CANYON HIGH SCHOOL52267,CANYON HIGH SCHOOL,Anaheim,Orange,Adm,All,Canyon high school,17
CANYON HIGH SCHOOL52267,CANYON HIGH SCHOOL,Anaheim,Orange,App,All,Canyon high school,19
CANYON HIGH SCHOOL53341,CANYON HIGH SCHOOL,Canyon Country,Los Angeles,Adm,Hispanic/ Latino,Canyon high school,3
CANYON HIGH SCHOOL53341,CANYON HIGH SCHOOL,Canyon Country,Los Angeles,App,Hispanic/ Latino,Canyon high school,3
CANYON HIGH SCHOOL53341,CANYON HIGH SCHOOL,Canyon Country,Los Angeles,Adm,African American,Canyon high school,3
CANYON HIGH SCHOOL53341,CANYON HIGH SCHOOL,Canyon Country,Los Angeles,App,African American,Canyon high school,3
CANYON HIGH SCHOOL53341,CANYON HIGH SCHOOL,Canyon Country,Los Angeles,Adm,All,Canyon high school,9
CANYON HIGH SCHOOL53341,CANYON HIGH SCHOOL,Canyon Country,Los Angeles,App,All,Canyon high school,9
CANYON HILLS HIGH SCHOOL52891,CANYON HILLS HIGH SCHOOL,San Diego,San Diego,Adm,Hispanic/ Latino,Canyon hills high school,6
CANYON HILLS HIGH SCHOOL52891,CANYON HILLS HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latino,Canyon hills high school,6
CANYON HILLS HIGH SCHOOL52891,CANYON HILLS HIGH SCHOOL,San Diego,San Diego,Adm,All,Canyon hills high school,9
CANYON HILLS HIGH SCHOOL52891,CANYON HILLS HIGH SCHOOL,San Diego,San Diego,App,All,Canyon hills high school,10
CANYON SPRINGS HIGH SCHOOL52059,CANYON SPRINGS HIGH SCHOOL,Moreno Valley,Riverside,Adm,Hispanic/ Latino,Canyon springs high school,23
CANYON SPRINGS HIGH SCHOOL52059,CANYON SPRINGS HIGH SCHOOL,Moreno Valley,Riverside,App,Hispanic/ Latino,Canyon springs high school,26
CANYON SPRINGS HIGH SCHOOL52059,CANYON SPRINGS HIGH SCHOOL,Moreno Valley,Riverside,Adm,African American,Canyon springs high school,9
CANYON SPRINGS HIGH SCHOOL52059,CANYON SPRINGS HIGH SCHOOL,Moreno Valley,Riverside,App,African American,Canyon springs high school,9
CANYON SPRINGS HIGH SCHOOL52059,CANYON SPRINGS HIGH SCHOOL,Moreno Valley,Riverside,Adm,All,Canyon springs high school,32
CANYON SPRINGS HIGH SCHOOL52059,CANYON SPRINGS HIGH SCHOOL,Moreno Valley,Riverside,App,All,Canyon springs high school,35
CAPISTRANO VALLEY HIGH SCHOOL51968,CAPISTRANO VALLEY HIGH SCHOOL,Mission Viejo,Orange,Adm,White,Capistrano valley high school,6
CAPISTRANO VALLEY HIGH SCHOOL51968,CAPISTRANO VALLEY HIGH SCHOOL,Mission Viejo,Orange,App,White,Capistrano valley high school,6
CAPISTRANO VALLEY HIGH SCHOOL51968,CAPISTRANO VALLEY HIGH SCHOOL,Mission Viejo,Orange,Adm,Asian,Capistrano valley high school,3
CAPISTRANO VALLEY HIGH SCHOOL51968,CAPISTRANO VALLEY HIGH SCHOOL,Mission Viejo,Orange,App,Asian,Capistrano valley high school,3
CAPISTRANO VALLEY HIGH SCHOOL51968,CAPISTRANO VALLEY HIGH SCHOOL,Mission Viejo,Orange,Adm,All,Capistrano valley high school,11
CAPISTRANO VALLEY HIGH SCHOOL51968,CAPISTRANO VALLEY HIGH SCHOOL,Mission Viejo,Orange,App,All,Capistrano valley high school,11
CAPUCHINO HIGH SCHOOL52810,CAPUCHINO HIGH SCHOOL,San Bruno,San Mateo,Adm,Asian,Capuchino high school,4
CAPUCHINO HIGH SCHOOL52810,CAPUCHINO HIGH SCHOOL,San Bruno,San Mateo,App,Asian,Capuchino high school,5
CAPUCHINO HIGH SCHOOL52810,CAPUCHINO HIGH SCHOOL,San Bruno,San Mateo,Adm,Hispanic/ Latino,Capuchino high school,6
CAPUCHINO HIGH SCHOOL52810,CAPUCHINO HIGH SCHOOL,San Bruno,San Mateo,App,Hispanic/ Latino,Capuchino high school,6
CAPUCHINO HIGH SCHOOL52810,CAPUCHINO HIGH SCHOOL,San Bruno,San Mateo,Enr,All,Capuchino high school,3
CAPUCHINO HIGH SCHOOL52810,CAPUCHINO HIGH SCHOOL,San Bruno,San Mateo,Adm,All,Capuchino high school,12
CAPUCHINO HIGH SCHOOL52810,CAPUCHINO HIGH SCHOOL,San Bruno,San Mateo,App,All,Capuchino high school,14
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,Adm,Domestic unknown,Carlmont high school,5
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,App,Domestic unknown,Carlmont high school,5
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,Adm,White,Carlmont high school,19
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,App,White,Carlmont high school,19
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,Adm,Asian,Carlmont high school,34
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,App,Asian,Carlmont high school,36
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,Adm,Hispanic/ Latino,Carlmont high school,13
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,App,Hispanic/ Latino,Carlmont high school,15
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,Enr,All,Carlmont high school,3
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,Adm,All,Carlmont high school,71
CARLMONT HIGH SCHOOL50270,CARLMONT HIGH SCHOOL,Belmont,San Mateo,App,All,Carlmont high school,75
CARSON HIGH SCHOOL53515,CARSON HIGH SCHOOL,Carson,Los Angeles,Adm,Hispanic/ Latino,Carson high school,7
CARSON HIGH SCHOOL53515,CARSON HIGH SCHOOL,Carson,Los Angeles,App,Hispanic/ Latino,Carson high school,9
CARSON HIGH SCHOOL53515,CARSON HIGH SCHOOL,Carson,Los Angeles,Adm,African American,Carson high school,5
CARSON HIGH SCHOOL53515,CARSON HIGH SCHOOL,Carson,Los Angeles,App,African American,Carson high school,6
CARSON HIGH SCHOOL53515,CARSON HIGH SCHOOL,Carson,Los Angeles,Adm,All,Carson high school,15
CARSON HIGH SCHOOL53515,CARSON HIGH SCHOOL,Carson,Los Angeles,App,All,Carson high school,18
CASA GRANDE HIGH SCHOOL52448,CASA GRANDE HIGH SCHOOL,Petaluma,Sonoma,Adm,Hispanic/ Latino,Casa grande high school,6
CASA GRANDE HIGH SCHOOL52448,CASA GRANDE HIGH SCHOOL,Petaluma,Sonoma,App,Hispanic/ Latino,Casa grande high school,7
CASA GRANDE HIGH SCHOOL52448,CASA GRANDE HIGH SCHOOL,Petaluma,Sonoma,Adm,All,Casa grande high school,9
CASA GRANDE HIGH SCHOOL52448,CASA GRANDE HIGH SCHOOL,Petaluma,Sonoma,App,All,Casa grande high school,11
CASTLE PARK HIGH SCHOOL50573,CASTLE PARK HIGH SCHOOL,Chula Vista,San Diego,Adm,Hispanic/ Latino,Castle park high school,6
CASTLE PARK HIGH SCHOOL50573,CASTLE PARK HIGH SCHOOL,Chula Vista,San Diego,App,Hispanic/ Latino,Castle park high school,9
CASTLE PARK HIGH SCHOOL50573,CASTLE PARK HIGH SCHOOL,Chula Vista,San Diego,Adm,All,Castle park high school,9
CASTLE PARK HIGH SCHOOL50573,CASTLE PARK HIGH SCHOOL,Chula Vista,San Diego,App,All,Castle park high school,12
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,Adm,Domestic unknown,Castro valley high school,3
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,Adm,White,Castro valley high school,13
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,App,White,Castro valley high school,13
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,Adm,Asian,Castro valley high school,31
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,App,Asian,Castro valley high school,32
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,Enr,Hispanic/ Latino,Castro valley high school,3
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,Adm,Hispanic/ Latino,Castro valley high school,13
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,App,Hispanic/ Latino,Castro valley high school,14
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,Adm,African American,Castro valley high school,5
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,App,African American,Castro valley high school,5
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,Enr,All,Castro valley high school,6
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,Adm,All,Castro valley high school,65
CASTRO VALLEY HIGH SCHOOL50500,CASTRO VALLEY HIGH SCHOOL,Castro Valley,Alameda,App,All,Castro valley high school,67
CATHEDRAL CITY HIGH SCHOOL50508,CATHEDRAL CITY HIGH SCHOOL,Cathedral City,Riverside,Adm,Hispanic/ Latino,Cathedral city high school,10
CATHEDRAL CITY HIGH SCHOOL50508,CATHEDRAL CITY HIGH SCHOOL,Cathedral City,Riverside,App,Hispanic/ Latino,Cathedral city high school,12
CATHEDRAL CITY HIGH SCHOOL50508,CATHEDRAL CITY HIGH SCHOOL,Cathedral City,Riverside,Enr,All,Cathedral city high school,3
CATHEDRAL CITY HIGH SCHOOL50508,CATHEDRAL CITY HIGH SCHOOL,Cathedral City,Riverside,Adm,All,Cathedral city high school,11
CATHEDRAL CITY HIGH SCHOOL50508,CATHEDRAL CITY HIGH SCHOOL,Cathedral City,Riverside,App,All,Cathedral city high school,13
CEIBA COLLEGE PREPARATORY ACAD54597,CEIBA COLLEGE PREPARATORY ACAD,Watsonville,Santa Cruz,App,Hispanic/ Latino,Ceiba college preparatory acad,8
CEIBA COLLEGE PREPARATORY ACAD54597,CEIBA COLLEGE PREPARATORY ACAD,Watsonville,Santa Cruz,Adm,All,Ceiba college preparatory acad,8
CEIBA COLLEGE PREPARATORY ACAD54597,CEIBA COLLEGE PREPARATORY ACAD,Watsonville,Santa Cruz,App,All,Ceiba college preparatory acad,8
CENTENNIAL HIGH SCHOOL50209,CENTENNIAL HIGH SCHOOL,Bakersfield,Kern,Adm,Hispanic/ Latino,Centennial high school,6
CENTENNIAL HIGH SCHOOL50209,CENTENNIAL HIGH SCHOOL,Bakersfield,Kern,App,Hispanic/ Latino,Centennial high school,7
CENTENNIAL HIGH SCHOOL50209,CENTENNIAL HIGH SCHOOL,Bakersfield,Kern,Adm,All,Centennial high school,9
CENTENNIAL HIGH SCHOOL50209,CENTENNIAL HIGH SCHOOL,Bakersfield,Kern,App,All,Centennial high school,12
CENTENNIAL HIGH SCHOOL50676,CENTENNIAL HIGH SCHOOL,Corona,Riverside,Adm,Asian,Centennial high school,8
CENTENNIAL HIGH SCHOOL50676,CENTENNIAL HIGH SCHOOL,Corona,Riverside,App,Asian,Centennial high school,8
CENTENNIAL HIGH SCHOOL50676,CENTENNIAL HIGH SCHOOL,Corona,Riverside,Adm,Hispanic/ Latino,Centennial high school,17
CENTENNIAL HIGH SCHOOL50676,CENTENNIAL HIGH SCHOOL,Corona,Riverside,App,Hispanic/ Latino,Centennial high school,19
CENTENNIAL HIGH SCHOOL50676,CENTENNIAL HIGH SCHOOL,Corona,Riverside,Adm,All,Centennial high school,28
CENTENNIAL HIGH SCHOOL50676,CENTENNIAL HIGH SCHOOL,Corona,Riverside,App,All,Centennial high school,30
CENTRAL CITY VALUE HIGH SCHOOL51764,CENTRAL CITY VALUE HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Central city value high school,21
CENTRAL CITY VALUE HIGH SCHOOL51764,CENTRAL CITY VALUE HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Central city value high school,24
CENTRAL CITY VALUE HIGH SCHOOL51764,CENTRAL CITY VALUE HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Central city value high school,23
CENTRAL CITY VALUE HIGH SCHOOL51764,CENTRAL CITY VALUE HIGH SCHOOL,Los Angeles,Los Angeles,App,All,Central city value high school,26
CENTRAL HIGH SCHOOL EAST/WEST50975,CENTRAL HIGH SCHOOL EAST/WEST,Fresno,Fresno,Adm,Asian,Central high school east/west,7
CENTRAL HIGH SCHOOL EAST/WEST50975,CENTRAL HIGH SCHOOL EAST/WEST,Fresno,Fresno,App,Asian,Central high school east/west,8
CENTRAL HIGH SCHOOL EAST/WEST50975,CENTRAL HIGH SCHOOL EAST/WEST,Fresno,Fresno,Enr,Hispanic/ Latino,Central high school east/west,3
CENTRAL HIGH SCHOOL EAST/WEST50975,CENTRAL HIGH SCHOOL EAST/WEST,Fresno,Fresno,Adm,Hispanic/ Latino,Central high school east/west,12
CENTRAL HIGH SCHOOL EAST/WEST50975,CENTRAL HIGH SCHOOL EAST/WEST,Fresno,Fresno,App,Hispanic/ Latino,Central high school east/west,13
CENTRAL HIGH SCHOOL EAST/WEST50975,CENTRAL HIGH SCHOOL EAST/WEST,Fresno,Fresno,Adm,African American,Central high school east/west,3
CENTRAL HIGH SCHOOL EAST/WEST50975,CENTRAL HIGH SCHOOL EAST/WEST,Fresno,Fresno,App,African American,Central high school east/west,4
CENTRAL HIGH SCHOOL EAST/WEST50975,CENTRAL HIGH SCHOOL EAST/WEST,Fresno,Fresno,Enr,All,Central high school east/west,7
CENTRAL HIGH SCHOOL EAST/WEST50975,CENTRAL HIGH SCHOOL EAST/WEST,Fresno,Fresno,Adm,All,Central high school east/west,25
CENTRAL HIGH SCHOOL EAST/WEST50975,CENTRAL HIGH SCHOOL EAST/WEST,Fresno,Fresno,App,All,Central high school east/west,28
CENTRAL UNION HIGH SCHOOL50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,App,Hispanic/ Latino,Central union high school,9
CENTRAL UNION HIGH SCHOOL50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,Adm,All,Central union high school,7
CENTRAL UNION HIGH SCHOOL50810,CENTRAL UNION HIGH SCHOOL,El Centro,Imperial,App,All,Central union high school,9
CENTRAL VALLEY HIGH SCHOOL53988,CENTRAL VALLEY HIGH SCHOOL,Ceres,Stanislaus,Adm,White,Central valley high school,3
CENTRAL VALLEY HIGH SCHOOL53988,CENTRAL VALLEY HIGH SCHOOL,Ceres,Stanislaus,App,White,Central valley high school,3
CENTRAL VALLEY HIGH SCHOOL53988,CENTRAL VALLEY HIGH SCHOOL,Ceres,Stanislaus,Adm,Asian,Central valley high school,8
CENTRAL VALLEY HIGH SCHOOL53988,CENTRAL VALLEY HIGH SCHOOL,Ceres,Stanislaus,App,Asian,Central valley high school,9
CENTRAL VALLEY HIGH SCHOOL53988,CENTRAL VALLEY HIGH SCHOOL,Ceres,Stanislaus,Enr,Hispanic/ Latino,Central valley high school,6
CENTRAL VALLEY HIGH SCHOOL53988,CENTRAL VALLEY HIGH SCHOOL,Ceres,Stanislaus,Adm,Hispanic/ Latino,Central valley high school,50
CENTRAL VALLEY HIGH SCHOOL53988,CENTRAL VALLEY HIGH SCHOOL,Ceres,Stanislaus,App,Hispanic/ Latino,Central valley high school,53
CENTRAL VALLEY HIGH SCHOOL53988,CENTRAL VALLEY HIGH SCHOOL,Ceres,Stanislaus,Enr,All,Central valley high school,7
CENTRAL VALLEY HIGH SCHOOL53988,CENTRAL VALLEY HIGH SCHOOL,Ceres,Stanislaus,Adm,All,Central valley high school,65
CENTRAL VALLEY HIGH SCHOOL53988,CENTRAL VALLEY HIGH SCHOOL,Ceres,Stanislaus,App,All,Central valley high school,69
CENTURY HIGH SCHOOL53249,CENTURY HIGH SCHOOL,Santa Ana,Orange,Adm,Hispanic/ Latino,Century high school,22
CENTURY HIGH SCHOOL53249,CENTURY HIGH SCHOOL,Santa Ana,Orange,App,Hispanic/ Latino,Century high school,25
CENTURY HIGH SCHOOL53249,CENTURY HIGH SCHOOL,Santa Ana,Orange,Enr,All,Century high school,3
CENTURY HIGH SCHOOL53249,CENTURY HIGH SCHOOL,Santa Ana,Orange,Adm,All,Century high school,24
CENTURY HIGH SCHOOL53249,CENTURY HIGH SCHOOL,Santa Ana,Orange,App,All,Century high school,27
CERES HIGH SCHOOL50525,CERES HIGH SCHOOL,Ceres,Stanislaus,Adm,Asian,Ceres high school,5
CERES HIGH SCHOOL50525,CERES HIGH SCHOOL,Ceres,Stanislaus,App,Asian,Ceres high school,5
CERES HIGH SCHOOL50525,CERES HIGH SCHOOL,Ceres,Stanislaus,Enr,Hispanic/ Latino,Ceres high school,12
CERES HIGH SCHOOL50525,CERES HIGH SCHOOL,Ceres,Stanislaus,Adm,Hispanic/ Latino,Ceres high school,32
CERES HIGH SCHOOL50525,CERES HIGH SCHOOL,Ceres,Stanislaus,App,Hispanic/ Latino,Ceres high school,33
CERES HIGH SCHOOL50525,CERES HIGH SCHOOL,Ceres,Stanislaus,Enr,All,Ceres high school,14
CERES HIGH SCHOOL50525,CERES HIGH SCHOOL,Ceres,Stanislaus,Adm,All,Ceres high school,40
